,Unnamed: 0,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
74,74,0.1702127659574468,0.2830188679245283,548.0078152911323,7.088667411670624,3681,2624,8613,9.172174029439596,3.714730384418476,535.120910877275
75,75,0.17824167001204336,0.3108108108108108,533.8108111623594,6.9744186648529825,3657,2668,8622,8.472243581078134,3.678094359190709,521.6604732220923
76,76,0.1653954235246889,0.3276699029126214,542.2698838906138,7.165367738308432,3684,2700,8645,9.219388215011653,3.3220685623247723,529.7284271132788
77,77,0.18105178643115213,0.2860310421286031,531.9069973293448,7.045297603058135,3707,2704,8632,8.988207614762153,3.263754806719848,519.655034907864
78,78,0.16619831393014853,0.27294685990338163,542.4618318061333,7.086142956685031,3686,2690,8664,8.629849444532603,3.584731931228476,530.2472504303743
79,79,0.17221999197109594,0.2983682983682984,529.5431548283893,6.956590939271482,3692,2642,8584,6.648946879029079,2.9144957815268433,519.9797121678348
80,80,0.1918908069048575,0.3179916317991632,544.7225935798377,7.168372671850147,3649,2639,8627,11.739020528581175,3.673323028547329,529.3102500227105
81,81,0.1686069851465275,0.24761904761904766,535.7272262448977,6.977932060411147,3646,2599,8589,7.353777210797714,3.5605200093123397,524.8129290247883
82,82,0.1714171015656363,0.2810304449648712,528.9304637497789,7.183852711213281,3653,2657,8627,9.120840970349427,3.809745058732438,515.9998777206972
83,83,0.16459253311922922,0.3073170731707317,545.5757266558497,7.169170064800973,3674,2698,8625,8.496438425252942,4.150923926614171,532.9283643039827
84,84,0.18105178643115213,0.3104212860310421,535.5821903495888,7.063018487554053,3659,2663,8609,9.069015209416627,3.814511737498024,522.6986634026757
85,85,0.181453231633882,0.2831858407079646,535.8945837724063,6.99026610917612,3649,2632,8602,9.229279483742204,3.0969491838112235,523.5683551048556
86,86,0.1758329987956644,0.3356164383561644,545.4459623081367,7.023764649447613,3699,2682,8625,8.280048544676927,3.585940459076184,533.579973304385
87,87,0.17663588920112405,0.3340909090909091,552.4145664219202,7.065228701476314,3679,2672,8616,9.204507711570804,3.515425799359165,539.6946329109923
88,88,0.18225612203934166,0.3061674008810573,541.3246837321514,6.995765458958899,3675,2626,8609,9.311978248496617,3.1209617851423017,528.8917436985137
89,89,0.1902850260939382,0.26582278481012656,530.3141447013282,6.9572581223468974,3666,2626,8597,8.118629309092988,2.7520119944711383,519.4435033977655
90,90,0.17101565636290647,0.2793427230046948,546.3406846231477,7.045724328920201,3678,2662,8621,8.229788249441166,3.3634508250651782,534.7474455486423
91,91,0.1734243275792854,0.2824074074074074,528.117730798525,7.056688382603997,3646,2655,8634,8.583125571285606,3.5438660086467624,515.9907392185935
92,92,0.1657968687274187,0.3220338983050847,542.8389190948989,7.0732648544804855,3686,2668,8641,9.375303270531367,3.660263867997689,529.8033519563728
93,93,0.17543155359293455,0.3180778032036613,551.3471952926071,7.171976270907296,3707,2673,8651,10.476639104527699,3.4511170677283665,537.4194391203537
94,94,0.1802488960256925,0.32293986636971045,530.8330251882903,7.06276412580933,3644,2673,8634,9.425980197029286,3.0802782631294483,518.3267667281324
95,95,0.17382577278201525,0.2840646651270208,539.5724285659352,7.0264684976124885,3682,2671,8622,8.217408860962246,3.084145650880791,528.2708740540932
96,96,0.17784022480931352,0.29345372460496616,546.2257861570538,7.040426226539143,3678,2679,8614,9.299409114364577,3.1179124775404197,533.8084645651498
97,97,0.17984745082296266,0.27901785714285715,539.0391483534211,6.940914590760043,3682,2663,8612,7.379138479541074,2.9621308461641633,528.697879027717
98,98,0.16981132075471694,0.3002364066193853,552.3227600208073,7.056746250671872,3758,2735,8620,8.737372775984593,3.6425754901300227,539.942811754695
99,99,0.17382577278201525,0.32563510392609696,536.5832224966009,6.9568713343254505,3639,2624,8608,9.292804570713157,2.9007211383090112,524.3896967875789
0,0,0.1842633480529908,0.3311546840958606,551.429894079926,6.945354912726409,3704,2685,8621,7.981158783383579,3.4077061272942917,540.0410291692492
1,1,0.17984745082296266,0.3035714285714285,545.199780962425,7.260057599215478,3657,2660,8637,10.572289571772373,4.200211145124687,530.4272802455291
2,2,0.1890806904857487,0.2823779193205945,544.4965789945044,7.1604382991359605,3688,2678,8641,10.504907165806816,3.590076903363372,530.4015949253361
3,3,0.17784022480931352,0.3069977426636569,531.0295845530056,6.978669400575131,3678,2676,8641,8.677611671335558,2.979361586358567,519.3726112953125
4,4,0.18105178643115213,0.3481152993348116,534.2994569159276,7.062174739764298,3656,2667,8649,9.078375249761207,2.95842935799838,522.2626523081684
5,5,0.17984745082296266,0.2924107142857143,535.3765335248878,7.029667901731077,3696,2657,8637,8.454589895005764,3.7119136971068274,523.2100299327757
6,6,0.17061421116017664,0.2917647058823529,544.965080471618,7.265556583515411,3618,2653,8630,11.025647612461398,3.7349456340818663,530.2044872250759
7,7,0.16459253311922922,0.3170731707317073,546.7514910803437,7.09946494253743,3653,2676,8643,9.083672189507169,3.143676025292088,534.5241428655459
8,8,0.1878763548775592,0.30982905982905984,527.3475581638384,6.941764077738668,3624,2632,8621,8.962625358730866,3.3027821128171504,515.0821506922922
9,9,0.18386190285026094,0.3275109170305677,542.8863452517445,6.946790482070713,3669,2648,8610,8.582867883858919,3.4207005879855075,530.8827767799014
10,10,0.1818546768366118,0.3355408388520971,547.7299059158345,7.1197394131476415,3699,2700,8628,10.272715999548618,4.198417544951243,533.258772371336
11,11,0.17824167001204336,0.31981981981981983,545.0458959753935,6.923041209173896,3709,2686,8607,7.9632094815941015,3.2315686757695814,533.8511178180314
12,12,0.1718185467683661,0.2757009345794392,533.1513109859739,7.214679416579728,3666,2647,8617,9.752242782347901,3.2955670242360866,520.1035011793923
13,13,0.1730228823765556,0.31554524361948955,539.8388620045034,6.980457401688678,3664,2623,8597,8.856494662842563,3.541069428311567,527.4412979133502
14,14,0.17262143717382578,0.32558139534883723,533.5427079317986,7.033700322401862,3676,2659,8617,8.543546614206525,3.1396363688867317,521.8595249487063
15,15,0.17703733440385389,0.3356009070294785,541.5078001563312,7.103249121167663,3657,2663,8607,9.653471983839555,3.4808830338279795,528.3734451386647
16,16,0.18747490967482935,0.2869379014989293,537.2351750166972,6.948301101740688,3669,2637,8601,8.33388990981326,3.02268945604896,525.8785956508374
17,17,0.1730228823765556,0.2830626450116009,544.8737188340891,6.929777986016737,3682,2642,8630,7.31064513318635,3.0559229749464554,534.5071507259577
18,18,0.17944600562023286,0.31767337807606266,534.3212720033918,7.0588540112008555,3669,2686,8648,8.723531902935491,3.5032651395551127,522.0944749609007
19,19,0.16820553994379767,0.2816229116945108,536.4741218908931,7.005871986762756,3642,2616,8625,8.335515520256504,2.8476822629118437,525.290924107725
20,20,0.18225612203934166,0.2577092511013216,534.4325741993698,7.0097191645097325,3671,2651,8610,8.509086096650107,3.4515399314000943,522.4719481713197
21,21,0.17543155359293455,0.2974828375286041,541.7244665428202,7.03141069810666,3663,2641,8627,8.690825763518589,3.894978689842484,529.1386620894602
22,22,0.17784022480931352,0.2753950338600452,534.7075075556571,7.066103901582792,3596,2599,8617,9.204069590524957,3.643178589668844,521.8602593754653
23,23,0.17663588920112405,0.3363636363636364,541.1256133491291,6.9288208990047595,3663,2643,8614,8.588367251325849,3.0702550542765863,529.4669910435264
24,24,0.17663588920112405,0.2909090909090909,546.634149312983,7.079114580923635,3707,2694,8633,8.931544734407934,3.9002809689944313,533.8023236095813
25,25,0.17262143717382578,0.3069767441860465,542.7556874341085,7.011397562574139,3708,2678,8629,8.349925210292504,3.5537657833364578,530.8519964404824
26,26,0.17543155359293455,0.2791762013729977,541.7157917103011,6.9404701083816995,3690,2666,8621,8.317218034327643,3.1484894907525773,530.2500841852232
27,27,0.16338819751103975,0.2972972972972973,531.0998536723074,6.9984681005206495,3639,2600,8586,8.2252350005871,2.8881687756852785,519.9864498960366
28,28,0.16820553994379767,0.3389021479713604,524.2972209940705,6.990342003369354,3611,2594,8605,8.498378891485526,3.739757612277133,512.0590844903094
29,29,0.16981132075471694,0.28368794326241137,533.1144637512533,6.948424353144014,3666,2658,8635,7.041265646742986,3.0359382319958894,523.0372598725139
30,30,0.1862705740666399,0.3297413793103448,541.1417543644532,6.998295523489152,3660,2657,8621,9.631881819077929,2.9339186636476247,528.5759538817272
31,31,0.17262143717382578,0.3209302325581395,545.3630631540487,7.07558793089963,3664,2655,8594,8.768684195445866,3.2870744743163836,533.3073044842873
32,32,0.1702127659574468,0.2547169811320755,541.4037736201958,6.975136702176878,3713,2661,8590,7.946261646620791,3.2897768025955143,530.1677351709799
33,33,0.17382577278201525,0.28868360277136257,540.4290250905215,6.9596396290617015,3683,2661,8627,8.158253451075987,2.894226262411003,529.3765453770359
34,34,0.1730228823765556,0.3109048723897912,544.9745843003703,7.019145727574832,3701,2648,8643,8.636932573294624,3.25460089467457,533.0830508324017
35,35,0.1686069851465275,0.26666666666666666,527.5431823963684,6.978805189167304,3692,2660,8615,7.659787027177826,3.048434263853447,516.8349611053383
36,36,0.16820553994379767,0.29594272076372313,545.2101192626524,7.048365028818923,3701,2672,8644,8.392607740100374,3.73216050028192,533.085351022271
37,37,0.1702127659574468,0.2688679245283019,538.8029620259365,7.100911723962429,3665,2660,8639,9.001365241096485,3.703997883708795,526.0975989011326
38,38,0.181453231633882,0.2809734513274336,539.4815894806337,7.075569888996187,3652,2661,8634,10.151466041121298,3.93943049002079,525.3906929494921
39,39,0.1802488960256925,0.30066815144766146,532.3377159640595,7.1471790536392605,3600,2602,8603,10.975841638049216,3.893738066879366,517.4681362591326
40,40,0.17382577278201525,0.3163972286374134,535.0967963275257,7.004824563423267,3667,2666,8621,8.69364550881472,3.5336686658300875,522.8694821528821
41,41,0.17422721798474508,0.2834101382488479,532.5559728618715,7.038051170945411,3662,2681,8621,8.971017024346342,3.3424894270472887,520.2424664104776
42,42,0.1758329987956644,0.3082191780821918,541.8044780766372,7.037462559977239,3707,2673,8633,9.349201674511779,3.2591586185710284,529.1961177835556
43,43,0.17543155359293455,0.2768878718535469,526.4614797838535,6.979812622684221,3655,2586,8605,8.476276611265234,2.703601215992673,515.2816019565976
44,44,0.1902850260939382,0.2679324894514768,534.5642447868729,6.93187996484254,3709,2660,8607,8.622826621317415,2.848434466228478,523.0929836993279
45,45,0.17262143717382578,0.2790697674418605,539.0209742797623,6.982632653110036,3651,2687,8631,8.162360287822299,3.2721724688790124,527.5864415230628
46,46,0.1718185467683661,0.3014018691588785,543.7230247695323,7.25893982974818,3666,2662,8636,9.923538615351811,4.313120082572027,529.4863660716094
47,47,0.18225612203934166,0.31277533039647576,538.5993740300763,7.1937573557898675,3630,2627,8616,10.473577027677342,4.5609738582542345,523.5648231441461
48,48,0.16338819751103975,0.2923832923832924,523.7109007584073,6.956712546435408,3648,2640,8625,7.98113776161902,2.9286730439404707,512.801089952849
49,49,0.17503010839020475,0.2614678899082569,540.8684405504525,7.016803179738048,3649,2604,8606,8.3557683365842,3.5063400612634643,529.0063321526065
50,50,0.17623444399839422,0.2938496583143508,548.4619672742963,7.017397067099836,3719,2681,8628,9.302013795830504,3.849528013231799,535.3104254652363
51,51,0.17503010839020475,0.29357798165137616,548.6803801732609,7.014097093670608,3722,2683,8601,8.396317737874162,3.8366018491715295,536.4474605862158
52,52,0.17382577278201525,0.3117782909930716,543.6032188959787,7.069364178042705,3670,2640,8638,8.53759334765839,3.685132896379612,531.3804926519423
53,53,0.17061421116017664,0.2776470588235294,541.0149969610029,7.06877874667444,3658,2621,8629,8.474304782708652,3.406402756091305,529.1342894222057
54,54,0.17061421116017664,0.28705882352941176,539.6935112184364,7.2506346776676445,3666,2674,8619,9.450319807084494,3.852235948301936,526.390955463052
55,55,0.18305901244480127,0.3442982456140351,539.5844548522248,7.12616331518857,3710,2725,8646,10.382007578075935,3.665216438955258,525.5372308351944
56,56,0.17503010839020475,0.3119266055045872,542.4963385589043,7.1556161779700895,3681,2675,8609,9.480676609331027,3.615045277552779,529.4006166720217
57,57,0.17663588920112405,0.2795454545454545,533.7700152992167,7.0300994366971725,3636,2605,8636,8.803388329112924,3.637306667484389,521.3293203026204
58,58,0.1653954235246889,0.2936893203883495,552.8312938218896,7.1076504157955505,3700,2693,8655,9.268204685724061,3.8080182888969936,539.7550708472692
59,59,0.16780409474106786,0.31100478468899523,531.4439633040222,6.97237492980829,3649,2647,8618,9.01512247017923,3.1448348402123427,519.2840059936301
60,60,0.18065034122842236,0.30666666666666664,530.8378115449951,6.999923804519862,3670,2613,8614,8.798425792503775,3.2143453154399486,518.825040437052
61,61,0.1734243275792854,0.3333333333333333,537.9203129366522,7.003383105597731,3644,2636,8638,8.96591793162245,3.403711153082869,525.5506838519476
62,62,0.1862705740666399,0.33405172413793105,537.6305900414435,7.187132133583826,3640,2654,8622,10.337394640809482,4.451589584483559,522.8416058161523
63,63,0.181453231633882,0.26327433628318586,554.6216944620006,6.987994532411762,3735,2706,8620,8.499857572684776,3.7894125169126056,542.3324243724044
64,64,0.17703733440385389,0.2653061224489796,524.2722524264634,6.978964051451159,3636,2620,8593,7.8903755205565655,3.2552996271452748,513.1265772787623
65,65,0.18747490967482935,0.3147751605995717,541.5891413311741,7.033608631095687,3692,2652,8626,9.51750214630651,3.4012761578664,528.6703630270032
66,66,0.1686069851465275,0.2928571428571429,545.4299139396225,7.1213128955676845,3695,2676,8617,9.121806738802434,4.210733732808902,532.0973734680126
67,67,0.16780409474106786,0.3086124401913876,537.8223156105602,6.959196130782843,3663,2648,8597,7.860886742602951,3.0757891184049955,526.8856397495532
68,68,0.1734243275792854,0.3194444444444444,550.3117596818151,7.030764537888764,3707,2668,8619,9.08373255267884,3.2172477134099333,538.0107794157278
69,69,0.1846647932557206,0.30217391304347824,535.8882218320483,7.094540596408763,3647,2678,8633,9.937631836943373,3.6571709977884614,522.2934189973178
70,70,0.16981132075471694,0.2978723404255319,537.3623417107937,7.105253358477472,3637,2617,8596,8.705028194951764,3.5545910134169985,525.1027225024261
71,71,0.1818546768366118,0.2980132450331126,520.9690840508504,7.134442096917372,3590,2617,8623,9.31072149785424,3.2364460542309463,508.42191649876617
72,72,0.1786431152147732,0.30337078651685395,552.9037346820523,7.164766245821133,3704,2649,8621,9.985342226130863,4.0315717577788135,538.8868206981418
73,73,0.1834604576475311,0.31947483588621445,546.2333128171376,7.077578740515313,3700,2668,8602,9.886984943374296,3.951337403720403,532.3949904700462
74,74,0.1702127659574468,0.33962264150943394,546.7000124974585,7.1395170532991274,3663,2668,8603,9.351263974069859,3.7197348082014616,533.6290137151883
75,75,0.1918908069048575,0.2824267782426778,542.9565781112386,7.006370724048697,3667,2642,8619,8.445756141068513,3.1879587748335028,531.3228631953375
76,76,0.16900843034925733,0.2660332541567696,538.4324427286685,6.990603514089758,3687,2683,8624,8.130227512805105,3.13486536993522,527.1673498459284
77,77,0.1802488960256925,0.29175946547884185,538.1127561941674,7.166654897430932,3646,2694,8637,10.042105860411482,4.103780019264787,523.9668703144945
78,78,0.17221999197109594,0.28904428904428897,537.7221479662613,7.0015063832097475,3675,2651,8612,9.122632560658165,3.8692377075793285,524.7302776980239
79,79,0.17462866318747491,0.296551724137931,536.9731738367642,7.029913397768965,3646,2624,8611,8.774903512978735,3.2237316159663902,524.9745387078199
80,80,0.16820553994379767,0.29832935560859186,538.912633490743,6.94920260751891,3654,2624,8582,8.443644921661736,3.1571450354992963,527.3118435335836
81,81,0.17061421116017664,0.34823529411764703,535.2030846078289,7.00814723804012,3640,2646,8615,8.144362130504174,3.0693180478276765,523.9894044294977
82,82,0.1718185467683661,0.3107476635514019,545.283754481688,7.109475774523211,3708,2713,8618,9.060756301301966,3.5182749877488835,532.7047231926373
83,83,0.17422721798474508,0.2811059907834101,548.930640735554,7.013646254891618,3713,2697,8629,8.880770483011279,3.86496382479236,536.1849064277516
84,84,0.17984745082296266,0.2879464285714285,532.6355116319606,7.072202307246988,3655,2657,8620,9.094598448420244,3.506401434264581,520.0345117492758
85,85,0.1774387796065837,0.3438914027149321,545.3357816534724,7.082329254604733,3664,2673,8622,9.673172452221193,3.680520777339668,531.982088423914
86,86,0.1758329987956644,0.273972602739726,538.9467815940219,7.162382497431811,3613,2613,8599,10.00930815906198,3.7658860971571047,525.1715873378026
87,87,0.1758329987956644,0.2488584474885845,547.9906011352655,7.249627395114111,3665,2647,8609,9.799965631896344,4.359411043160245,533.8312244602088
88,88,0.17503010839020475,0.3165137614678899,550.953403139971,7.183671266963604,3674,2667,8599,9.800970375311747,3.55239851277982,537.6000342518829
89,89,0.17784022480931352,0.3115124153498871,530.5760932923265,6.927329110375588,3632,2603,8599,7.710200962072345,3.035227607931013,519.8306647223236
90,90,0.1842633480529908,0.2962962962962963,530.6067842963351,7.057344184437366,3636,2646,8621,9.69863648019672,3.0430216113256634,517.865126204814
91,91,0.17944600562023286,0.3131991051454139,544.4735509407399,6.950719962891146,3731,2681,8592,7.833686531880045,3.069625531860832,533.5702388770003
92,92,0.17061421116017664,0.3270588235294118,545.1052936996354,6.941035701709312,3706,2669,8584,8.416527222108714,3.538536084359285,533.150230393168
93,93,0.17984745082296266,0.32589285714285715,541.4389290845448,7.208585243943442,3636,2650,8614,11.26776823378414,4.262270579707471,525.9088902710529
94,94,0.16659975913287836,0.2987951807228916,533.0431439609207,7.084706998692694,3657,2649,8623,9.14836077984333,4.208658197225716,519.6861249838546
95,95,0.17221999197109594,0.30303030303030304,546.6921370418214,7.233438946756079,3690,2678,8614,9.763131595822076,4.17063814333077,532.7583673026695
96,96,0.1786431152147732,0.2898876404494382,546.637047721518,7.07842613580103,3698,2686,8612,9.297674176058027,3.2947779514601243,534.0445955940012
97,97,0.17984745082296266,0.2767857142857143,528.7648760974766,7.067173797561117,3636,2641,8616,9.136639768632694,3.4870139070450152,516.1412224218006
98,98,0.17382577278201525,0.3279445727482679,541.2205276806317,7.068228646553877,3663,2631,8590,9.983956400905493,3.702736729549665,527.5338345501772
99,99,0.17543155359293455,0.2974828375286041,550.2021343734618,7.19796834684928,3705,2722,8633,9.820107054318775,3.701895889362104,536.6801314297834
100,100,0.18225612203934166,0.3171806167400881,542.7995326743904,6.941142828015221,3709,2642,8608,8.472058279587023,3.3025283416643507,531.0249460531413
101,101,0.17784022480931352,0.28442437923250563,549.3053199855759,7.097740247994938,3679,2661,8628,9.468831311670359,3.728954143998676,536.1075345299097
102,102,0.17663588920112405,0.2863636363636364,528.2961223752667,7.009242027498076,3671,2660,8621,8.704935211735371,3.693334264811959,515.8978528987211
103,103,0.16900843034925733,0.32066508313539194,539.070547245442,7.020702415001518,3672,2648,8591,8.967766495278596,3.592923840152428,526.5098569100126
104,104,0.1670012043356082,0.29086538461538464,532.3022735294675,7.021430127550918,3652,2654,8603,8.411554608522206,3.5576905262710845,520.3330283946758
105,105,0.18707346447209955,0.3025751072961373,543.7705387555986,7.057120505081014,3683,2681,8605,9.753868377889301,3.5987863048465454,530.4178840728637
106,106,0.18105178643115213,0.31263858093126384,536.5467123573497,7.072558371860019,3635,2644,8600,9.018207973801974,4.043795634155699,523.4847087493949
107,107,0.17462866318747491,0.34942528735632183,529.3569832256202,6.884239196095559,3690,2634,8575,7.335461616330807,3.1283017398942965,518.8932198693956
108,108,0.17824167001204336,0.3716216216216216,531.140656085161,7.082868869649714,3615,2695,8628,10.11873415279529,3.4826005344996265,517.539321397867
109,109,0.1786431152147732,0.2606741573033708,546.8357565787345,7.016254984081375,3716,2699,8600,9.038531501452463,3.671922160099345,534.1253029171828
110,110,0.16338819751103975,0.3562653562653563,541.9750655905599,7.054026727493942,3661,2671,8604,9.004706672518482,3.3151970522186387,529.6551618658234
111,111,0.18105178643115213,0.30155210643015523,533.7406836332136,7.0648785508047185,3644,2627,8598,9.53246905781781,3.22061561526676,520.9875989601309
112,112,0.16940987555198714,0.3199052132701421,542.2781050959228,7.07229353706715,3694,2677,8620,8.977949712606607,4.343153127562548,528.9570022557556
113,113,0.1802488960256925,0.3095768374164811,549.6086453570182,7.056401295757651,3678,2667,8604,9.166557246902403,3.769830621270768,536.6722574888469
114,114,0.18105178643115213,0.2815964523281597,544.3251522579927,7.09406471910622,3737,2701,8596,8.962980635630403,3.0583378390887765,532.3038337832752
115,115,0.17623444399839422,0.3097949886104784,532.8324420722762,7.048433609758027,3661,2655,8619,9.073494282594863,3.2865777978127566,520.4723699918713
116,116,0.1786431152147732,0.31235955056179776,521.9353104326274,6.9503502701107385,3588,2601,8582,8.356240300063194,3.109049020528348,510.4700211120371
117,117,0.1862705740666399,0.3168103448275862,537.4897007310984,7.06906437592281,3663,2629,8630,9.509462720635213,4.088446663046207,523.8917913474177
118,118,0.16940987555198714,0.27014218009478674,535.6596901917694,6.995360386777036,3648,2671,8611,8.22013959829479,3.4115673714198183,524.0279832220559
119,119,0.17101565636290647,0.31220657276995306,535.1329796347835,7.019095898257038,3651,2687,8613,7.906846111996157,3.680831762984988,523.5453017598044
120,120,0.17503010839020475,0.2958715596330275,542.8165317234925,6.958253062046701,3676,2667,8583,8.685805501197777,3.2629433097013227,530.8677829125951
121,121,0.17984745082296266,0.296875,543.950397336088,7.066805163491204,3680,2649,8608,9.097812772477317,4.055392780002581,530.7971917836102
122,122,0.1802488960256925,0.2494432071269488,538.9842444040183,7.229521286533332,3613,2649,8625,10.260191093087432,3.907854813923679,524.8161984970072
123,123,0.17623444399839422,0.3302961275626424,553.5466018358711,7.0769711237810125,3750,2720,8628,8.955413861272874,4.111458254144766,540.4797297204555
124,124,0.18305901244480127,0.2850877192982456,537.8236252231832,6.8952388821091946,3721,2675,8596,7.087910908171785,3.3880338895469935,527.3476804254641
125,125,0.1774387796065837,0.3076923076923077,548.1139106923407,7.113428015953295,3729,2694,8610,9.373962149022047,3.6037768480107015,535.1361716953083
126,126,0.16378964271376958,0.29411764705882354,533.081881837626,6.9925079647108985,3679,2673,8603,8.230000186503041,3.7530695778596006,521.0988120732643
127,127,0.16499397832195906,0.2895377128953771,525.8058045850145,7.101579661809298,3623,2657,8615,9.041740912748432,3.7526349862142583,513.0114286860519
128,128,0.18827780008028905,0.3070362473347548,540.8480356007311,7.2775237783122995,3662,2706,8631,10.87208895437249,4.107380307050099,525.8685663393094
129,129,0.17422721798474508,0.2626728110599078,543.829028361478,7.073950334236455,3646,2666,8625,8.888567293864737,4.075364165049647,530.8650969025641
130,130,0.17503010839020475,0.3073394495412844,544.7106229558809,7.082949445289727,3674,2653,8588,9.301127304208222,3.7253365829229295,531.6841590687503
131,131,0.1686069851465275,0.3023809523809524,543.5766106605595,7.05967921076187,3694,2701,8620,8.955872749910025,3.642358024877135,530.9783798857734
132,132,0.17422721798474508,0.2880184331797235,535.60917186869,7.023105921294383,3648,2650,8588,8.66533877344942,3.357253561900888,523.5865795333403
133,133,0.17382577278201525,0.2840646651270208,550.3045831070423,7.087388811993518,3689,2671,8615,9.966999815056383,3.757534147832708,536.5800491441547
134,134,0.1786431152147732,0.2651685393258427,551.9880831039109,7.143718910047072,3673,2682,8619,8.381863962447209,4.0058253435543785,539.6003937979101
135,135,0.17904456041750302,0.3094170403587444,539.0345598046022,6.988147462097442,3681,2665,8597,9.67679801792452,2.8892160360859704,526.4685457505915
136,136,0.17824167001204336,0.28378378378378377,543.2521910887593,7.170646734082885,3699,2695,8631,9.829059701761548,4.032911330644539,529.3902200563543
137,137,0.18586912886391008,0.3282937365010799,530.6582098158216,7.027902840554103,3650,2646,8622,10.206038363596313,3.3486044477795613,517.1035670044466
138,138,0.17944600562023286,0.2751677852348993,550.8789637493727,7.0373382796901405,3698,2690,8610,8.661934097076026,3.7390547285053257,538.477974923793
139,139,0.17382577278201525,0.3048498845265589,537.4034337510157,6.983402773586285,3707,2716,8636,8.629566654484893,3.4467363451473023,525.3271307513853
140,140,0.16981132075471694,0.2860520094562648,531.4701119847504,7.0202497631024325,3636,2668,8620,8.188785155324556,3.1954419581368416,520.0858848712909
141,141,0.1862705740666399,0.3038793103448276,544.2346309422546,7.087481649415492,3695,2653,8599,9.835390162355989,3.6790222092189264,530.7202185706811
142,142,0.18225612203934166,0.2995594713656388,534.9312931002768,7.018148609012635,3636,2648,8586,8.883848216648449,3.2472020563600954,522.8002428272683
143,143,0.1714171015656363,0.2903981264637002,538.3571917101392,7.139363124726738,3622,2650,8599,9.692935210491438,3.4135819122094433,525.2506745874412
144,144,0.17422721798474508,0.31336405529953915,538.9806451617453,6.9924550193418815,3644,2638,8605,8.971856968284465,3.7339866385306513,526.2748015549315
145,145,0.18707346447209955,0.2896995708154507,531.7811454528006,7.004592736685032,3675,2691,8606,9.27703864246544,3.3440821693796714,519.1600246409556
146,146,0.1846647932557206,0.2978260869565217,546.946881584423,7.144497942671998,3670,2692,8635,10.157241558968485,3.1209410761615484,533.6686989492945
147,147,0.16981132075471694,0.2955082742316785,534.2938545974241,7.10053505317033,3633,2642,8603,9.126679187372806,3.3173261292810565,521.8498492807731
148,148,0.1774387796065837,0.3438914027149321,536.5046439875421,6.987052810826047,3665,2665,8619,9.478770310344798,3.4237023329122316,523.6021713442857
149,149,0.1734243275792854,0.30092592592592593,551.9716055543753,7.123865198762356,3687,2668,8619,9.932062456907515,3.7248637117127585,538.3146793857572
150,150,0.181453231633882,0.2743362831858407,554.9312235564244,7.0486719571384855,3697,2691,8631,8.812745874657374,3.828842198887815,542.2896354828804
151,151,0.17503010839020475,0.2798165137614679,545.3074372942427,6.969841515916428,3748,2711,8622,8.5564276837433,3.5375969068927327,533.2134127036094
152,152,0.1734243275792854,0.31712962962962965,535.1689165750388,7.030683139686669,3680,2682,8602,9.266921798691401,3.780345308527669,522.1216494678215
153,153,0.17904456041750302,0.34977578475336324,536.5683596850492,7.154357357365353,3642,2652,8613,9.995793674874157,3.8202091309369584,522.7523568792392
154,154,0.1670012043356082,0.31971153846153844,537.2755523791982,7.220505907089581,3625,2650,8626,10.174972146587468,3.8978743754677727,523.2027058571434
155,155,0.17061421116017664,0.2752941176470588,541.6960704779517,6.956329696050526,3722,2712,8595,7.097883212990074,3.0436552810330584,531.5545319839291
156,156,0.1979124849458049,0.2900608519269777,538.2484991655639,7.060582332315036,3628,2609,8599,9.76717405283711,3.846218205915662,524.6351069068123
157,157,0.1686069851465275,0.2833333333333333,551.1767767384333,7.101361019344938,3670,2645,8613,9.389178365616964,4.101086748713656,537.6865116241048
158,158,0.17101565636290647,0.29107981220657275,542.5247540205899,7.086679034578358,3633,2629,8596,8.37494452954402,3.2853751039508547,530.8644343870964
159,159,0.17543155359293455,0.3180778032036613,535.8304419297092,7.002873698195471,3642,2665,8626,8.048518052387282,3.6956736434657578,524.0862502338555
160,160,0.17543155359293455,0.3020594965675057,549.3667153927853,7.0137902103351655,3718,2708,8584,8.971126130351058,4.00143283733932,536.3941564250973
161,161,0.18386190285026094,0.3558951965065502,528.3912621569674,6.999630897773407,3645,2625,8594,9.915130799966123,2.9124671272150535,515.5636642297885
162,162,0.1786431152147732,0.2966292134831461,545.2141335389991,7.1980807280712895,3652,2654,8604,10.981783457317553,3.626945023028983,530.605405058654
163,163,0.16218386190285025,0.3069306930693069,563.5433595155304,7.166362672277822,3730,2678,8605,9.808629785338985,4.271739911568924,549.4629898186244
164,164,0.1786431152147732,0.30786516853932583,550.3653523511514,6.981613180707492,3706,2654,8604,8.570441285012674,3.3607850060608215,538.4341260600801
165,165,0.1774387796065837,0.3031674208144796,543.4185296478448,7.2070436992165945,3672,2660,8607,10.723986509403336,4.432719742263844,528.2618233961788
166,166,0.17824167001204336,0.3130630630630631,547.0069672813967,7.037511651788738,3714,2690,8611,9.275959817491039,4.018871086047353,533.7121363778604
167,167,0.1834604576475311,0.3063457330415755,546.4373119105784,7.1422826904409185,3705,2676,8619,10.05530944277385,3.9592748267377456,532.4227276410674
