,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.167804095,0.320574163,496.51060046000003,2.053538734,2212.0,1121.0,3535.0,7.165463024000001,3.5971324522000003,485.74800496000006
1,0.17021276600000002,0.33962264200000003,474.30994338,2.0904480140000006,2146.0,1103.0,3557.0000000000005,7.868270215000001,3.4033004534,463.0383727
2,0.171818547,0.310747664,478.69700230000007,1.9573385730000004,2179.0,1071.0,3506.0,6.26364975,2.8645178682,469.56883466000005
3,0.18065034100000002,0.286666667,492.97443706,2.046876644,2191.0,1088.0,3538.0,6.992020457000001,3.3369870902,482.64542954
4,0.18707346400000002,0.326180258,492.3748042200001,1.975822143,2222.0,1108.0,3531.0,7.075348324,3.3084981658000006,481.99095769999997
5,0.18386190300000005,0.371179039,495.15061166,2.002610365,2168.0,1092.0,3533.0,7.756835635,3.4933427894,483.90043328000013
6,0.183059012,0.296052632,486.8452941000001,1.9811922950000003,2225.0,1099.0,3539.0000000000005,6.171109675,3.0035351988000003,477.67064926
7,0.176234444,0.3530751710000001,485.09952689999994,2.013873717,2192.0,1098.0,3539.0000000000005,7.249913273000001,3.3190139716,474.53059970000004
8,0.17703733400000002,0.292517007,471.58727094,1.9663398769999998,2150.0,1085.0,3516.0,6.439231584,3.3999297068,461.74810964000005
9,0.15736651900000004,0.303571429,480.7477041000001,1.9862560350000003,2165.0,1064.0,3496.0,5.393638196,3.5505129126000003,471.80355298000006
10,0.17061421100000002,0.282352941,500.93529108,2.0353106200000006,2212.0,1104.0,3547.0000000000005,6.784809690000001,3.8397379602000004,490.31074346
11,0.17944600600000002,0.29753915,504.25094168,2.079269649,2239.0,1103.0,3541.0,7.588805541000001,3.9777966384000005,492.68433946
12,0.17703733400000002,0.31519274399999997,496.2929466400001,1.9874851680000003,2141.0,1048.0,3493.0,6.83329284,3.3048978172000005,486.15475596
13,0.17743878000000002,0.294117647,484.60922778,1.9213158090000002,2183.0,1068.0,3509.0000000000005,6.156633537,2.7375236770000004,475.71507062
14,0.17944600600000002,0.293064877,479.9656919800001,2.0597997930000003,2139.0,1101.0,3570.0,7.952149992000002,3.6924033019999998,468.3211387
15,0.177840225,0.270880361,474.7797677600001,1.955243737,2160.0,1062.0,3513.0,6.252640567,3.3948435374,465.1322837
16,0.175832999,0.283105023,472.90927692,2.034598824,2169.0,1098.0,3518.0,6.561891558999999,3.0005389192000003,463.34684640000006
17,0.17743878000000002,0.280542986,479.20110062,2.028908898,2165.0,1084.0,3543.0,6.724254735000001,3.4361664784000006,469.04067936
18,0.18225612200000002,0.303964758,491.27382932,1.9303579260000001,2186.0,1073.0,3535.0,6.7647773739999995,3.1185852125999998,481.39046672000006
19,0.17703733400000002,0.32426303900000003,486.72483452000006,1.9897318490000002,2172.0,1080.0,3540.0,6.663655956000001,3.374979183,476.68619942000004
20,0.17944600600000002,0.31767337800000006,491.06253262000007,2.028273083,2206.0,1092.0,3538.0,7.344161188,3.9260584994,479.79231294000004
21,0.17824167,0.322072072,500.84487066,1.9993380019999998,2248.0,1120.0,3539.0000000000005,6.796842785,3.2119140446000003,490.83611388
22,0.18466479300000002,0.30652173899999996,503.6769090800001,1.9993743290000001,2187.0,1086.0,3532.0000000000005,6.828164714,3.5678526566000004,493.28089172000006
23,0.16700120400000001,0.300480769,482.04493408,2.013839832,2199.0,1115.0,3542.0000000000005,6.872215622000001,3.5964721481999997,471.57624636
24,0.173022882,0.30162413,487.61663106,1.9909165969999998,2186.0,1105.0,3572.0000000000005,7.196705791000001,3.8852589938000004,476.53466628000007
25,0.17743878000000002,0.30316742100000005,488.55344270000006,1.983705932,2223.0,1088.0,3522.0000000000005,6.339774304,3.1364677998,479.07720064000006
26,0.17944600600000002,0.27069351199999997,487.4744136000001,2.039275571,2198.0,1109.0,3552.0000000000005,6.50285737,3.1624608730000006,477.80909534
27,0.17824167,0.31981982,479.61021471999993,2.055976898,2166.0,1135.0,3580.0,7.1809083650000005,3.3530258584,469.0762804800001
28,0.171417102,0.337236534,478.02428225999995,1.9647648280000003,2181.0,1103.0,3542.0000000000005,7.0944340760000015,3.2841017756,467.64574636
29,0.177840225,0.334085779,468.56474624000003,1.9638782340000003,2147.0,1085.0,3530.0,6.8288200660000005,2.874952161000001,458.86097402
30,0.17824167,0.29279279300000005,485.19965120000006,1.9240263990000004,2189.0,1094.0,3513.0,6.022819200000002,2.8216481954000003,476.35518378000006
31,0.16138097099999998,0.288557214,472.75445088000004,1.9843759400000003,2139.0,1080.0,3556.0,5.90507739,3.573411043,463.2759624600001
32,0.175832999,0.280821918,480.2772131600001,1.965886707,2187.0,1072.0,3516.0,6.085729559000001,3.6865968998000005,470.50488672000006
33,0.16499397800000004,0.301703163,491.4661613200001,2.000069672,2222.0,1096.0,3543.0,6.311548844,3.3107495700000005,481.84386287999996
34,0.159373745,0.27959697699999997,460.14415722,2.011420801,2125.0,1095.0,3555.0,6.094710383000001,3.358665656,450.6907811800001
35,0.19108791600000005,0.306722689,487.37617126,1.9026808810000002,2209.0,1085.0,3519.0000000000005,5.708383293,2.8418595916000005,478.82592836000003
36,0.17061421100000002,0.272941176,482.53415200000006,1.9947021050000002,2183.0,1114.0,3539.0000000000005,6.592668993999999,3.263767467,472.67771558000004
37,0.18225612200000002,0.303964758,479.85515404,1.9600325060000001,2176.0,1098.0,3564.0000000000005,6.413347616,3.4754890894000003,469.96631734
38,0.17422721800000002,0.292626728,482.95412594,2.0382859630000008,2180.0,1098.0,3533.0,7.077018598,3.619773143,472.25733420000006
39,0.181854677,0.253863135,497.98491224,2.043961167,2236.0,1077.0,3535.0,7.11807485,3.5026646554000003,487.3641727400001
40,0.194299478,0.289256198,481.53897352,1.9417457880000002,2180.0,1089.0,3517.0000000000005,6.66795937,3.0946971874,471.77631694
41,0.16298675199999998,0.334975369,491.62356850000003,1.960132295,2200.0,1083.0,3546.0,6.379365495,2.994668105,482.24953494000005
42,0.16258530699999998,0.328395062,497.1383790400001,2.011925476,2228.0,1099.0,3552.0000000000005,6.437944748,3.248041314,487.45239296
43,0.18024889600000005,0.291759465,489.62669170000004,2.023278479,2180.0,1074.0,3547.0000000000005,6.552808327999999,3.3718566442,479.7020266800001
44,0.17503010800000002,0.346330275,478.11563588000007,1.923548985,2178.0,1085.0,3528.0,6.5249963960000015,3.1241891608,468.46645038
45,0.17021276600000002,0.294811321,477.00886796,1.9846493570000001,2181.0,1090.0,3531.0,6.348165969,3.1336054746,467.52709654
46,0.17824167,0.295045045,487.92790969999993,1.994371252,2228.0,1117.0,3525.0,6.961632255,2.994784945,477.9714925
47,0.17944600600000002,0.32662192400000006,482.43000152,1.929091689,2209.0,1089.0,3517.0000000000005,6.358939034,3.0452545288000006,473.02580796000007
48,0.172621437,0.302325581,483.44628192000005,1.9672732609999999,2185.0,1093.0,3534.0000000000005,5.881925402,3.1366689118000006,474.4276875400001
49,0.171818547,0.32476635500000006,492.36126414000006,1.9347873030000002,2204.0,1073.0,3517.0000000000005,6.647225709,3.0073177114000003,482.70672074000004
50,0.18145323200000002,0.276548673,490.74075484,1.9268517080000003,2227.0,1075.0,3497.0000000000005,5.8954049720000015,2.9879643760000003,481.8573855000001
51,0.17422721800000002,0.311059908,482.55109189999996,1.9728559480000003,2174.0,1083.0,3552.0000000000005,6.290922452,3.1185807370000003,473.14158864
52,0.16178241699999998,0.317617866,478.08531494,2.034368691,2168.0,1109.0,3556.0,6.1902595179999995,3.6760480120000008,468.21900742
53,0.17462866300000002,0.3011494250000001,491.93103526,1.9663650570000002,2185.0,1073.0,3515.0,6.225388819000001,3.4786375662,482.22700890000004
54,0.17342432800000002,0.296296296,480.48750803999997,1.9243390880000002,2172.0,1091.0,3527.0000000000005,5.582987776,3.1348485202000003,471.76967174000004
55,0.185066238,0.30368763600000004,483.6041591400001,1.9127629700000002,2178.0,1043.0,3473.0,5.848356842000001,3.1329874726,474.62281478
56,0.17503010800000002,0.293577982,494.58579992000006,1.947745073,2197.0,1117.0,3561.0,5.873952086000001,2.7758211174000005,485.93602663999997
57,0.181854677,0.35320088299999997,487.9757017600001,1.9797724819999998,2200.0,1070.0,3530.0,6.898927502000001,3.1250254158,477.95174884
58,0.18024889600000005,0.296213808,483.65210664000006,1.995014497,2179.0,1098.0,3540.0,6.353773724,3.9700882976000003,473.32824466000005
59,0.175431554,0.322654462,476.72478644,1.9021435640000002,2145.0,1057.0,3493.0,5.903769991,2.8817078594000005,467.93930854
