,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,1.0,0.7948717948717948,413.4992388617359,2.4888128111142525,2316,1229,4097,35.76701980234882,2.549668013475161,375.18255104591105
1,1.0,0.8083916083916084,419.0866030399345,2.5125319125513754,2347,1235,4065,35.181419106902325,2.559505705466826,381.34567822756486
2,1.0,0.813053613053613,404.0680841890923,2.4027794109725025,2325,1242,4105,29.14528573391933,2.134064941841074,372.78873351333164
3,1.0,0.8032634032634033,421.5466094864745,2.505681626927743,2334,1238,4102,35.72729331092903,2.737471157245194,383.08184501830027
4,1.0,0.7846153846153846,423.0259734293443,2.402670945501129,2382,1240,4076,30.205844042278436,2.26228539228524,390.55784399478034
5,1.0,0.8032634032634033,401.4912097355337,2.439644852200354,2306,1209,4076,31.584040872292885,2.3195420074782933,367.58762685576374
6,1.0,0.8051282051282052,405.88488331185016,2.36265540083974,2322,1208,4062,29.521477528198407,2.1320315811661827,374.23137420248474
7,1.0,0.8018648018648019,418.0573880058221,2.4645416227849806,2328,1220,4067,35.3610574885881,2.8143726724161833,379.88195784481917
8,1.0,0.8093240093240093,409.33872983568966,2.4012457336044433,2356,1261,4087,30.236161780883265,2.5881683455822704,376.51439970922434
9,1.0,0.8023310023310023,405.2736663495668,2.3863339166234305,2323,1212,4021,30.289861256610777,2.047233065203835,372.93657202775375
10,1.0,0.8125874125874126,414.69156057563146,2.457197211768868,2337,1246,4090,34.248871340511606,2.6520636779212396,377.79062555719935
11,1.0,0.806060606060606,414.2051779016664,2.514380980020814,2326,1232,4083,35.35369804357884,2.6817503557299496,376.16972950235885
12,1.0,0.7953379953379953,406.84174988831563,2.4393876927623332,2336,1211,4056,31.337537231739425,2.2772815523199363,373.2269311042554
13,1.0,0.8009324009324009,399.3915165892623,2.376921044652156,2326,1222,4070,28.234106955567594,2.2124983114569483,368.9449113222388
14,1.0,0.7958041958041958,412.08079368228624,2.4847293418684964,2304,1220,4078,34.762763154358275,2.303761722686996,375.01426880524
15,1.0,0.8037296037296038,405.56157150242785,2.3973513306694207,2348,1232,4068,29.518938742764224,2.4464209441650726,373.5962118155
16,1.0,0.8167832167832167,416.92711106541026,2.4460279000253284,2351,1233,4071,30.799885388546148,2.668942176368404,383.4582835004963
17,1.0,0.8,409.43645590156603,2.4532661172178725,2356,1240,4063,30.910860412952324,2.6335841323620137,375.89201135625206
18,1.0,0.8041958041958042,402.0030708332091,2.3836047127076347,2328,1238,4076,30.680146220649497,2.0086419815748267,369.31428263098695
19,1.0,0.7738927738927739,407.10952393405364,2.3985076492099937,2327,1240,4093,31.011920727286025,2.2480689005721293,373.8495343061954
20,1.0,0.8023310023310023,404.87388306459593,2.449312254767072,2329,1223,4082,32.59004536398374,2.0829724360476813,370.2008652645649
21,1.0,0.77995337995338,407.37774365926276,2.407176379259367,2335,1240,4086,29.828506332221945,2.121766758862389,375.4274705681775
22,1.0,0.8065268065268065,405.2345825481942,2.4312470091445437,2328,1219,4072,30.385027221330247,2.393690772143435,372.4558645547209
23,1.0,0.7958041958041958,413.5814435456853,2.413128024781286,2345,1210,4046,32.21421467622862,2.518809201118749,378.84841966833744
24,1.0,0.7948717948717948,413.52165944024523,2.409866886739965,2319,1224,4090,33.78625697582854,2.4717702450235586,377.2636322193969
25,1.0,0.7986013986013986,392.8818639838736,2.394743416037811,2316,1209,4064,31.13952431598533,2.3346967982771165,359.40764286961144
26,1.0,0.7766899766899766,407.4996538805362,2.4469614209199966,2351,1220,4068,30.304276605055723,2.416027637506238,374.7793496379735
27,1.0,0.8013986013986014,403.1985180962897,2.480573300639371,2302,1242,4076,34.29348537602093,2.331848045070087,366.57318467519974
28,1.0,0.8032634032634033,403.8222273011499,2.3926944041145366,2304,1212,4075,32.18206994833864,2.5015454928136553,369.1386118599967
29,1.0,0.8181818181818182,410.3064571695211,2.3870827798379337,2334,1239,4098,29.409422908339646,1.9480623534723693,378.9489719077104
30,1.0,0.8107226107226108,400.9179263812268,2.327194958442743,2339,1210,4056,26.63018302161451,2.385286061604156,371.90245729800904
31,1.0,0.8046620046620047,408.0669136904416,2.396360505642702,2357,1241,4094,29.235199810638104,2.388915024583216,376.44279885522104
32,1.0,0.8027972027972028,404.6133857585725,2.389380599193448,2334,1244,4083,29.03327069797774,1.972763431726889,373.6073516288678
33,1.0,0.7986013986013986,409.5786284056433,2.422766923926671,2374,1262,4083,29.114343455185352,2.159548546848098,378.3047364036105
34,1.0,0.7794871794871795,404.54603998043746,2.4048321143754516,2288,1193,4044,30.848250877641533,2.549290292462521,371.14849881033183
35,1.0,0.8107226107226108,397.0647276074855,2.346189002046861,2355,1237,4076,25.4257059165675,1.7091416753806947,369.9298800155364
36,1.0,0.8125874125874126,417.24575032324594,2.3952047086976154,2348,1211,4068,32.68476112899955,2.141930019730857,382.41905917451555
37,1.0,0.7752913752913753,399.6220201313681,2.382920247570192,2370,1250,4060,29.476630969050184,1.9759751983937013,368.16941396392485
38,1.0,0.7920745920745921,406.8006518876177,2.432997584601906,2320,1205,4054,32.50702449021632,2.4809178540812358,371.81270954332035
39,1.0,0.8074592074592074,409.1288929548873,2.4668122675460955,2321,1241,4088,34.37673640451937,2.1003352896397796,372.65182126072875
40,1.0,0.8079254079254079,404.50502019715066,2.377025349523116,2325,1233,4064,28.664092896185668,2.1637758393943325,373.67715146157127
41,1.0,0.7888111888111888,395.3669294698737,2.366223623195138,2274,1176,4023,29.332388278942222,2.156055556083757,363.87848563484846
42,1.0,0.8041958041958042,402.477226076636,2.438802596058566,2321,1234,4080,31.88690400770694,2.2539332828112557,368.3363887861179
43,1.0,0.8102564102564103,408.95149112013775,2.449021100873406,2366,1256,4089,31.139245962596874,2.6850277959632667,375.127217361579
44,1.0,0.8074592074592074,392.6516823294245,2.336986805242014,2302,1215,4047,28.03542606059002,2.0806131846394567,362.5356430841961
45,1.0,0.8093240093240093,395.18621249785843,2.3973042402813394,2293,1232,4075,30.115371778546944,2.262818865711234,362.808021853601
46,1.0,0.7962703962703963,404.66008072034225,2.4039680460249127,2315,1202,4047,31.29364969265441,2.140445451717371,371.22598557597064
47,1.0,0.7925407925407926,404.5550912185764,2.342440955148709,2328,1217,4060,27.987603336180452,2.37628128306395,374.191206599333
48,1.0,0.7986013986013986,411.05854533195037,2.3715084091070526,2370,1237,4070,27.47173098921678,2.4088351591666926,381.1779791835679
49,1.0,0.7953379953379953,395.5660784627561,2.3731878320739184,2341,1208,4048,26.865361386485425,2.157855078307645,366.5428619979644
50,1.0,0.8041958041958042,395.7957532894631,2.341972891758806,2319,1219,4056,25.721671972477417,2.224994345129922,367.84908697185546
51,1.0,0.7836829836829837,402.4347002639235,2.410079325506597,2331,1220,4081,29.052989063409335,2.198733686196572,371.1829775143186
52,1.0,0.8013986013986014,410.5676642864674,2.453113116972514,2330,1223,4066,31.49294485536065,2.8904416277221348,376.18427780338675
53,1.0,0.813986013986014,412.9662667174874,2.3969518774809226,2354,1249,4072,30.942852419712093,2.393762480967047,379.6296518168102
54,1.0,0.7986013986013986,387.78083472325613,2.352633522610052,2280,1207,4063,25.1844202945914,2.2695588767411152,360.32685555192404
55,1.0,0.7948717948717948,404.62565955574166,2.3488636610627758,2350,1223,4061,25.64222173274175,1.9049673085379322,377.078470514463
56,1.0,0.8065268065268065,404.36993324573547,2.3537620459064725,2349,1231,4063,27.709824013952918,2.3151121560194143,374.3449970757625
57,1.0,0.8041958041958042,390.3471809704623,2.398702952537694,2316,1214,4037,29.826239554709876,2.3747894187882665,358.1461519969644
58,1.0,0.8004662004662004,405.8125704917018,2.395958574959119,2354,1227,4047,28.559641286176966,2.2726311780360806,374.980298027488
59,1.0,0.7972027972027972,405.61922676388764,2.2970056644984185,2349,1205,4022,25.470538014633135,1.982129427473075,378.16655932178327
60,1.0,0.8046620046620047,405.6041485042337,2.36025189663678,2351,1198,4059,27.587151671111343,2.291255143487613,375.7257416896344
61,1.0,0.7906759906759907,402.86616671171464,2.3927202083998966,2339,1239,4074,28.90137845144737,2.2729209533993577,371.6918673068675
62,1.0,0.8079254079254079,407.64416767199367,2.4108027297893475,2346,1247,4074,29.82899632995329,2.4525709223646257,375.36260041967716
63,1.0,0.7780885780885781,397.76602001711103,2.3167022012394427,2363,1237,4052,23.664644537075386,1.8869203025231267,372.2144551775113
64,1.0,0.8111888111888111,405.58424459645926,2.522142975539224,2331,1248,4084,33.56140624473712,3.000028992599088,369.0228093591248
65,1.0,0.7934731934731934,404.1085743097132,2.3730025531122743,2367,1251,4075,27.7570322674661,2.3497106764910196,374.0018313657541
66,1.0,0.8051282051282052,420.2843742581779,2.5215808731849987,2355,1234,4090,33.81441371710967,2.527406324936996,383.94255421613207
67,1.0,0.8,419.1566215467431,2.4630300083112386,2364,1249,4092,33.40817340644676,2.450489536146505,383.2979586041513
68,1.0,0.8121212121212121,406.49980663922685,2.3395970867787756,2349,1233,4040,27.605615485239053,1.900223159943097,376.993967994046
69,1.0,0.8037296037296038,415.37333501732826,2.4715995749511257,2347,1216,4060,32.919851544229275,2.463019326975027,379.9904641461229
70,1.0,0.8153846153846154,414.72721546404586,2.440874070297769,2354,1211,4051,32.4463603515733,2.379974244938625,379.9008808675312
71,1.0,0.7948717948717948,400.3329927241419,2.4005518543238384,2317,1211,4069,28.699200000522968,2.3577350450156307,369.27605767860393
72,1.0,0.8051282051282052,407.90806251413295,2.442908687448829,2360,1261,4083,31.555290949071566,2.4253259877031916,373.9274455773585
73,1.0,0.7864801864801865,414.5457699409778,2.4057032992918943,2384,1238,4076,31.23291936107992,2.5346686473841973,380.77818193251187
74,1.0,0.7962703962703963,415.15856705927877,2.4447724953964975,2341,1210,4054,31.647185639201275,2.3529166474280574,381.1584647726494
75,1.0,0.8102564102564103,411.7227581443782,2.370390760556762,2378,1227,4078,28.157515364631085,2.285395812030735,381.27984696771625
76,1.0,0.786013986013986,413.82436635358505,2.467292051049366,2355,1218,4069,32.92198118860655,2.72202553931105,378.1803596256694
77,1.0,0.7841491841491841,402.4421138149686,2.424215749697525,2344,1269,4105,30.756584490654195,1.8225554513405147,369.8629738729737
78,1.0,0.7976689976689977,405.965756882421,2.429002763340471,2337,1222,4085,30.384446899516867,2.3429499953593624,373.2383599875462
79,1.0,0.8037296037296038,390.514546823717,2.351818121521754,2357,1226,4047,20.665311864876735,1.9616327400424685,367.8876022187988
80,1.0,0.793006993006993,416.64972220694,2.521994878093066,2366,1243,4098,34.982650208076116,2.751211474721831,378.9158605241412
81,1.0,0.7995337995337995,402.25286569312794,2.3826682020124905,2374,1230,4080,26.215029396375492,2.273444389287351,373.7643919074654
82,1.0,0.8107226107226108,415.03957910737904,2.4938696399658045,2345,1213,4076,32.91869471911277,2.3015374904417913,379.8193468978267
83,1.0,0.8018648018648019,406.2752964171837,2.4864862825692358,2296,1217,4076,32.74553905083005,2.7118972924533264,370.81786007390025
84,1.0,0.8074592074592074,407.4663935241797,2.4255513481266227,2386,1263,4071,29.97203540996042,2.0825698536202637,375.41178826059945
85,1.0,0.8135198135198135,414.7882067747161,2.3988005391802614,2362,1231,4094,31.068396445435148,2.392796797368864,381.327013531912
86,1.0,0.8041958041958042,399.74670750900674,2.406028769733537,2342,1242,4068,28.59673687262883,2.1246960582430607,369.02527457813727
87,1.0,0.8004662004662004,401.3218081308921,2.4196266847079073,2289,1216,4085,31.67889422889061,2.227635152584939,367.4152787494178
88,1.0,0.8013986013986014,404.0188201538029,2.3981371863769025,2345,1240,4075,30.8371102523043,2.308790855350048,370.8729190461485
89,1.0,0.7953379953379953,399.9472805962038,2.3516406648135395,2351,1233,4078,25.163207933375958,2.2065850057625953,372.57748765706634
90,1.0,0.7906759906759907,403.1739071224001,2.4028215385248743,2355,1213,4054,28.947051349414863,2.3247359573062423,371.90211981567904
91,1.0,0.7925407925407926,404.70710389729805,2.422298546032518,2354,1231,4089,28.53917893178481,2.181028886936808,373.9868960785762
92,1.0,0.8065268065268065,404.3433962094369,2.410508078358287,2353,1217,4061,30.594519595038374,2.6671359586469703,371.0817406557521
93,1.0,0.8032634032634033,421.0546558975096,2.466475084798857,2327,1212,4098,35.527811737206996,2.595858959124311,382.930985201179
94,1.0,0.8163170163170164,414.9089065469515,2.4191756026005913,2349,1235,4078,32.77228065764475,2.0765969920510443,380.0600288972541
95,1.0,0.7902097902097902,402.5108747460326,2.400018094776455,2373,1251,4074,27.67496192246388,2.0915900138630747,372.7443228097037
96,1.0,0.8051282051282052,404.08729116793455,2.424177253620191,2313,1200,4064,30.540529089172868,2.745168112735248,370.8015939660274
97,1.0,0.8065268065268065,395.7458077570246,2.3352695437508677,2344,1191,4030,25.471469777707668,2.2839750427485948,367.9903629365689
98,1.0,0.7850815850815851,412.6047122102646,2.4020802495682037,2367,1225,4082,31.49382202826688,1.9795842476419927,379.1313059343569
99,1.0,0.8018648018648019,402.58373589728023,2.396628046515236,2355,1246,4074,29.493332250625144,2.1738390281608653,370.91656461849516
100,1.0,0.8037296037296038,392.9005755278256,2.3471368481665773,2307,1213,4070,25.399007634294176,2.217645040198456,365.2839228533334
101,1.0,0.806993006993007,416.393274823067,2.532382926329409,2305,1230,4106,38.17926807053901,2.9580265597452335,375.2559801927809
102,1.0,0.8051282051282052,416.2020677715764,2.481983328414559,2365,1253,4083,35.21289819315496,2.712603868331441,378.27656571009106
103,1.0,0.8013986013986014,400.17810257450924,2.376763491517237,2356,1232,4070,26.129220152489413,2.1707880061837033,371.87809441583636
104,1.0,0.7925407925407926,392.7984078788298,2.4054320524996333,2305,1199,4060,29.386490994154887,1.9933691127707218,361.41854777190525
105,1.0,0.8,405.0826022215671,2.4084564308558782,2354,1194,4037,29.46016924883402,2.5315602769425793,373.0908726957905
106,1.0,0.7850815850815851,411.89853397261805,2.562944264878116,2316,1219,4089,36.37567102562675,3.0161909154586044,372.5066720315341
107,1.0,0.7934731934731934,412.2041107609763,2.478447071722683,2351,1229,4091,31.362600655863538,2.5014560787693516,378.3400540263457
108,1.0,0.8125874125874126,401.11565761703264,2.351533040332073,2344,1207,4050,27.302786537722014,2.0678161701073656,371.7450549092032
109,1.0,0.7892773892773893,404.12609113237045,2.381206236534992,2344,1235,4061,29.16927796900185,2.2580948449839076,372.69871831838617
110,1.0,0.8023310023310023,412.80616647189714,2.4460278112893232,2368,1234,4077,31.228880224887885,2.684469249155065,378.8928169978535
111,1.0,0.7864801864801865,403.41016208377175,2.3627244494973425,2331,1203,4067,26.500835811855676,1.8835008903218993,375.0258253815935
112,1.0,0.806060606060606,411.5932835943888,2.5271198858732222,2319,1203,4086,34.46730443851836,3.070143347044003,374.05583580882745
113,1.0,0.7920745920745921,397.86446005004734,2.4161487398949935,2330,1232,4095,30.00328542495133,1.8180604647954262,366.0431141603013
114,1.0,0.8149184149184149,414.20055866612546,2.3888533466104946,2348,1203,4059,30.687577465428195,2.442931943400914,381.07004925729734
115,1.0,0.7920745920745921,416.0978827347,2.4645882665803076,2350,1208,4059,31.56424244264682,2.463138445127539,382.0705018469269
116,1.0,0.8004662004662004,407.61918270350867,2.3841133253165614,2355,1242,4086,25.971297662869247,2.1330817801933457,379.5148032604464
117,1.0,0.7962703962703963,393.1534318447197,2.3469778564375012,2332,1223,4050,25.30941409077489,1.8227802892002485,366.0212374647447
118,1.0,0.7962703962703963,405.81010456480135,2.4076249033251367,2329,1216,4053,30.2416119782151,2.246095435253542,373.3223971513326
119,1.0,0.8191142191142191,407.99825923074184,2.4002957431717213,2311,1214,4079,30.453487820972775,2.2677351783832314,375.277036231386
120,1.0,0.8107226107226108,404.82329107834204,2.400577211407421,2321,1224,4073,30.518561277843144,2.17556452087959,372.12916527961914
121,1.0,0.8009324009324009,396.55550804683304,2.404936831489992,2273,1197,4065,29.70278520983947,2.3425833641951255,364.51013947279733
122,1.0,0.8051282051282052,409.2558194366622,2.4638315060147256,2353,1270,4095,31.863404590529555,2.4154819466010906,374.9769328995315
123,1.0,0.8088578088578089,406.6099244659846,2.363005096909572,2390,1244,4076,26.926875020611675,2.171931414597536,377.51111803077646
124,1.0,0.793006993006993,411.5794411992189,2.435315712760365,2375,1236,4059,30.40828731434941,2.4358568936429776,378.73529699122884
125,1.0,0.7878787878787878,403.0050464135566,2.375789410555187,2358,1232,4062,28.151914935516363,2.1671125832854843,372.686018894756
126,1.0,0.793006993006993,404.3770565926035,2.3912764154934707,2363,1256,4090,28.112682861014754,2.2607764941935486,374.00359723739547
127,1.0,0.7967365967365967,400.934401987495,2.394350035417304,2338,1225,4068,28.820763666411942,1.874765485064121,370.2388728360198
128,1.0,0.7967365967365967,408.1433378811749,2.4143512228597332,2341,1262,4097,29.285449953070174,2.065759329331473,376.7921285987735
129,1.0,0.7818181818181819,395.6979709732762,2.347571812457529,2322,1205,4036,25.36303222128713,2.0639410035350103,368.27099774845306
130,1.0,0.7902097902097902,406.95118031043074,2.414065998081357,2376,1233,4065,29.279075776743596,2.491385993484019,375.1807185402037
131,1.0,0.7944055944055944,407.039532250186,2.4160898085898794,2337,1208,4063,31.074141797937084,2.219911063009013,373.74547938924
132,1.0,0.786013986013986,394.2917615275532,2.3672213049949042,2299,1217,4051,28.355670609912163,2.082897722677714,363.85319319496153
133,1.0,0.7948717948717948,410.54196228573215,2.3809745301108722,2384,1249,4083,27.198325550012857,2.204046047494627,381.1395906882254
134,1.0,0.7944055944055944,408.7861845116301,2.3786324440066267,2351,1217,4055,29.548115765254316,2.376202897100706,376.86186584927503
135,1.0,0.8046620046620047,404.0656706057506,2.346421699488032,2321,1208,4067,26.721695998564375,2.283064963589707,375.06090964359754
136,1.0,0.799067599067599,400.5848547031817,2.416229941646328,2316,1207,4069,29.396934151840224,2.3267693138196766,368.86115123752126
137,1.0,0.8088578088578089,409.8228798349581,2.4581338830055603,2351,1242,4077,33.499300653149625,2.452632714862577,373.8709464669461
138,1.0,0.8018648018648019,403.83058159225095,2.445626796113092,2319,1215,4085,32.20277199153439,2.4800765800351297,369.1477330206799
