,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.38741258741258744,1.0,410.0143979941217,2.5378978624113593,2413,1287,4138,15.65506846593933,2.7420904057355595,391.6172391224461
1,0.4027972027972028,1.0,417.1022586268595,2.55902334430793,2456,1288,4102,15.782066615086682,2.7219173633606526,398.5982746484115
2,0.3916083916083916,1.0,408.56545823032917,2.442398869410354,2454,1302,4154,12.634842001216338,2.400984132899156,393.5296320962135
3,0.39766899766899766,1.0,417.2229355982489,2.546341872761924,2436,1285,4144,16.28274808067317,2.767222579922706,398.1729649376526
4,0.3958041958041958,1.0,428.3923295522224,2.4392586064478263,2502,1300,4126,13.952366198924517,2.5847994787862656,411.8551638745108
5,0.4065268065268065,1.0,408.51919276448155,2.475790179982879,2432,1267,4127,14.406920986749794,2.5070395715992024,391.6052322061325
6,0.41305361305361304,1.0,406.3823329567675,2.397077735065091,2429,1276,4110,13.45296147403543,2.1425359643316737,390.78683551840066
7,0.37948717948717947,1.0,422.8566637630423,2.5116612337118576,2459,1293,4127,14.926568256798435,3.00332763456782,404.92676787167653
8,0.41072261072261074,1.0,405.96855647694855,2.4328926419376815,2449,1311,4127,13.87951609422822,2.54673774737753,389.542302635343
9,0.3883449883449883,1.0,406.4436973762489,2.424456743961355,2440,1279,4075,13.167623825451557,2.1379087337717553,391.13816481702594
10,0.386013986013986,1.0,416.64876888037844,2.5079057936891207,2454,1316,4148,14.584157786054424,2.5201401490158224,399.54447094530906
11,0.39207459207459205,1.0,416.70539157842563,2.555903659059529,2440,1298,4131,15.55421671270026,2.7863160323866274,398.3648588333395
12,0.39533799533799535,1.0,408.8433270558696,2.4790647813091575,2441,1268,4111,14.137583579494624,2.3183071884755697,392.38743628789916
13,0.42843822843822843,1.0,405.29547853142856,2.413762107300774,2438,1286,4123,13.640914784089379,2.2445495447857016,389.41001420255344
14,0.40745920745920744,1.0,412.0977392562599,2.512848720760981,2412,1260,4106,15.821591984488878,2.6268722385065586,393.6492750332633
15,0.393006993006993,1.0,412.0242584701275,2.435490549857227,2472,1300,4119,13.217305146451176,2.4942730474909056,396.3126802761859
16,0.41864801864801865,1.0,416.68340564568143,2.477139593921891,2442,1273,4109,14.378610281341647,2.681413942843283,399.6233814214971
17,0.38461538461538464,1.0,416.11571152020326,2.4946172928581083,2488,1304,4109,13.470751845231616,2.813234154054185,399.8317255209179
18,0.4083916083916084,1.0,408.2656622562795,2.41910601555605,2440,1305,4133,14.004772261396994,2.3081449374137155,391.95274505747017
19,0.39254079254079255,1.0,412.9143004744508,2.437058735683307,2438,1280,4127,13.786422004832737,2.451491380612901,396.6763870890046
20,0.4097902097902098,1.0,406.2569547468085,2.4894180563509254,2435,1282,4131,15.093587090334816,2.1165530292181116,389.0468146272557
21,0.4233100233100233,1.0,410.9365368656365,2.4483173612812466,2437,1306,4139,14.550496677871442,2.2021302680617314,394.183909919704
22,0.4172494172494173,1.0,405.1811471561287,2.460276816193058,2428,1277,4113,14.423603354959297,2.3690576539597754,388.3884861472106
23,0.4167832167832168,1.0,412.876126378908,2.443694704127134,2445,1271,4092,15.371800971991542,2.664013155382517,394.84031225153393
24,0.39207459207459205,1.0,414.3222838911674,2.4471352605772076,2426,1291,4142,14.825364105337014,2.6587320265091456,396.8381877593231
25,0.3906759906759907,1.0,402.1842394800949,2.427234408955325,2448,1280,4121,13.866430276334324,2.5032314130822435,385.81457779067824
