,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.38741258741258744,0.5956678700361011,409.7618627917646,2.5484672653154115,2442,1301,4150,10.980216626048955,2.8189682401290965,395.96267792558615
1,0.4027972027972028,0.6180555555555556,416.87427856907567,2.570069569350377,2486,1305,4117,11.020570154887322,2.856861653940988,402.9968467602463
2,0.3916083916083916,0.5904761904761905,410.033820111542,2.4500809752385693,2479,1319,4169,8.740529606570963,2.4188146506679415,398.87447585430357
3,0.39766899766899766,0.5885111371629543,417.7041802267386,2.55771628596138,2467,1305,4159,10.922801229067849,2.8553331148198398,403.9260458828508
4,0.3958041958041958,0.6054181389870436,431.9826182853073,2.449842847299621,2543,1323,4147,9.739171098138623,2.4852922898824024,419.75815489728564
5,0.4065268065268065,0.625,409.67326858857626,2.4899904011153287,2472,1287,4144,10.139793144074087,2.6013661319319374,396.93210931256976
6,0.41305361305361304,0.5744920993227991,406.5849498193403,2.4072934964462283,2458,1290,4118,9.003701855975672,2.145377704350049,395.43587025901513
7,0.37948717948717947,0.6007371007371007,424.0968564708674,2.523132777327485,2493,1310,4143,10.298657203553397,3.0759441710055757,410.72225509630846
8,0.41072261072261074,0.6174801362088536,409.0747300782677,2.4415175592098244,2490,1322,4137,9.686471958207935,2.5616542923680075,396.8266038276923
9,0.3883449883449883,0.6302521008403361,406.78763029033325,2.4341417087812323,2466,1297,4089,9.34891674846589,2.14627130806447,395.29244223380306
10,0.386013986013986,0.6340579710144928,416.26292820845026,2.5162803073093003,2481,1331,4161,10.352161741403524,2.5244196293420753,403.38634683770607
11,0.39207459207459205,0.6159334126040428,416.8026941243497,2.5672817518041007,2466,1311,4144,10.799538444230633,2.796640064899399,403.20651561522004
12,0.39533799533799535,0.6120283018867925,409.02861960574427,2.4872564598932487,2471,1279,4118,10.056689527655498,2.2373379588270463,396.7345921192618
13,0.42843822843822843,0.6017410228509249,406.82012588384555,2.4287127074662767,2477,1311,4146,9.242020299759544,2.254547359265258,395.32355822482106
14,0.40745920745920744,0.6338672768878718,410.57500187986625,2.528718957665736,2441,1277,4118,11.051297911581074,2.622166520160893,396.90153744812335
15,0.393006993006993,0.6037959667852907,414.93186569972124,2.447175693931752,2504,1311,4129,9.188294010733811,2.519110297786798,403.2244613912013
16,0.41864801864801865,0.611358574610245,423.109128886687,2.496130146971234,2494,1300,4130,9.857541172201099,2.610315228806114,410.64127248567996
17,0.38461538461538464,0.566060606060606,418.32779540271343,2.505273906761923,2523,1324,4121,8.983733477880634,2.8835954786389455,406.46046644619366
18,0.4083916083916084,0.5924657534246576,408.7704755588959,2.430320741294649,2472,1319,4144,9.38661157539261,2.3129529829019746,397.0709110006018
19,0.39254079254079255,0.5605700712589073,414.85245285788255,2.4494212162184934,2479,1305,4143,8.64163958941565,2.460604529020506,403.7502087394462
20,0.4097902097902098,0.5984072810011376,409.4535611201295,2.502925643545076,2477,1305,4151,10.291443886421494,2.060612633965465,397.10150459974267
21,0.4233100233100233,0.5837004405286343,412.84945582612227,2.4547999179306275,2473,1318,4151,9.856044587833265,2.217295862239836,400.77611537605037
22,0.4172494172494173,0.6134078212290502,408.22069096104207,2.472042661474687,2465,1289,4122,10.136261809629136,2.382355860799711,395.70207329061367
23,0.4167832167832168,0.610738255033557,414.1670352705108,2.4566776841491533,2484,1293,4111,10.646247295231673,2.6722305471765186,400.84855742810265
24,0.39207459207459205,0.5980975029726516,413.8371379297978,2.459303896390298,2457,1309,4158,10.30480278888768,2.6617099071549726,400.87062523375636
25,0.3906759906759907,0.5918854415274463,402.16078576963963,2.4391134341637155,2475,1293,4132,9.752461404492562,2.5645833598801397,389.8437410052669
26,0.39207459207459205,0.6099881093935791,414.5659337332112,2.5052403301712087,2493,1318,4138,9.31428005071854,2.5140210809426913,402.7376326015501
27,0.3934731934731935,0.5793838862559242,406.36173649248025,2.5413773059740414,2456,1321,4137,10.223324874765888,2.3724277522394073,393.76598386547585
28,0.40792540792540793,0.6045714285714285,405.9962560810912,2.4410097809483022,2450,1303,4145,9.992739890742783,2.6763192997306082,393.327196890618
29,0.3934731934731935,0.6184834123222749,416.3659986339265,2.4331773861292216,2490,1322,4156,9.163713199669576,2.0560697403634682,405.14621569389357
30,0.41072261072261074,0.5766174801362088,411.5891272240138,2.374815009768923,2496,1302,4136,8.264440759676916,2.5971008722757554,400.7275855920616
31,0.38414918414918414,0.625,410.47801554336877,2.4344252260414683,2495,1303,4142,8.975794472286456,2.346772671149391,399.1554483999326
32,0.40792540792540793,0.5965714285714285,410.8848166275928,2.4379969412534543,2502,1333,4149,8.942000472010212,1.9912220234675957,399.95159413211405
33,0.4172494172494173,0.5955307262569832,415.3093289356136,2.4719652128425635,2511,1345,4153,9.400254187590892,2.146505401645479,403.762569346378
34,0.3822843822843823,0.6085365853658536,408.34794799169237,2.46481081985202,2440,1277,4101,9.302911352448923,2.603598173196741,396.441438466046
35,0.39766899766899766,0.5978898007033998,411.7216952971574,2.38885174751998,2525,1313,4138,7.608613531420825,1.7662960842698723,402.3467856814668
36,0.4027972027972028,0.6273148148148148,422.26962887802637,2.4487479797148133,2495,1304,4146,10.548490133494933,2.1897381731457113,409.53140057138586
37,0.40745920745920744,0.5755148741418764,401.453447056292,2.4269952182103824,2498,1321,4105,9.506781822739296,2.2421626242856436,389.7045026092673
38,0.38694638694638694,0.6168674698795181,413.0445905512032,2.4950227292096074,2480,1305,4128,9.657246804530445,2.8689014270132884,400.51844231965987
39,0.4093240093240093,0.6047835990888383,410.60873556954516,2.5195582513370867,2476,1312,4147,10.923064453115751,2.1952379723766984,397.4904331440535
40,0.4149184149184149,0.604494382022472,412.0826324743164,2.416407093414604,2472,1307,4112,9.51992856256236,2.189504468410066,400.37319944334394
41,0.39533799533799535,0.6191037735849056,404.8000685751105,2.4183984790110027,2426,1249,4086,9.18984775505698,2.3826402526053143,393.2275805674491
42,0.3883449883449883,0.5930372148859544,406.76704192594764,2.4887801092209494,2472,1317,4143,9.857194481775233,2.4159953330009074,394.4938521111714
43,0.41025641025641024,0.571590909090909,414.9385420109824,2.495023334797,2513,1335,4145,9.419533785675243,2.8118398899828927,402.70716833532487
44,0.38554778554778557,0.6106408706166868,397.8266921831536,2.390936250951015,2456,1308,4111,8.776030425244885,2.2744564904690243,386.77620526744056
45,0.40512820512820513,0.6064441887226697,404.22711251821903,2.4457048096487615,2455,1307,4133,9.438988917303744,2.480669341821957,392.30745425909396
46,0.3724941724941725,0.5869837296620776,413.5989610074602,2.453822897262458,2477,1280,4100,9.139019941263518,2.3321457643852064,402.12779530181206
47,0.38694638694638694,0.5807228915662651,412.18383579106643,2.3816618164090286,2459,1285,4115,8.131728920928646,2.6926223678179118,401.3594845023196
48,0.4013986013986014,0.5632984901277585,414.99395995551816,2.4172383128475885,2509,1311,4132,8.137450078538123,2.531289269712219,404.32522060726916
