,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.8032634032634033,1.0,413.5404539490812,2.5006318090259043,2331,1244,4107,32.334487015255746,2.6485142405290594,378.55745269329566
1,0.8051282051282052,1.0,416.01178549370815,2.520216166217077,2353,1238,4069,31.589260694718895,2.487172013425246,381.93535278556317
2,0.7934731934731934,1.0,405.60314876382887,2.41215071456443,2358,1258,4113,25.954317173228414,2.2032711214361376,377.4455604691634
3,0.806993006993007,1.0,417.1222622070361,2.5069941231538904,2339,1231,4098,32.4071619312138,2.8146745715071297,381.90042570431564
4,0.7897435897435897,1.0,422.1706415113294,2.4074381929864472,2399,1254,4086,27.472965120227826,2.3919414181245267,392.30573497297723
5,0.8065268065268065,1.0,400.92632874183397,2.438867145008043,2323,1209,4085,28.87045630228893,2.39192093054436,369.6639515090019
6,0.7981351981351982,1.0,404.14053834725684,2.3702275544784377,2336,1214,4066,26.57389881683067,2.12949944682186,375.43714008360365
7,0.7962703962703963,1.0,420.7504964661343,2.469485577626855,2351,1228,4075,31.035295481431344,2.8422557621038878,386.87294522260095
8,0.7916083916083916,1.0,404.9236789059689,2.404806324793739,2357,1255,4088,27.094860324913363,2.576273894956913,375.2525446860983
9,0.7892773892773893,1.0,406.06849142124355,2.392893282990477,2342,1219,4027,26.94942785269994,2.06515359775076,377.05390997079377
10,0.7794871794871795,1.0,415.0472036156059,2.4642453831536932,2356,1258,4101,29.8102129937353,2.735935080580871,382.5010555412908
11,0.7972027972027972,1.0,413.20136957722764,2.517931569571561,2332,1239,4087,31.349458584492723,2.7402756100336054,379.1116353827028
12,0.8046620046620047,1.0,407.6659410028991,2.4460003916329454,2349,1224,4071,28.498186092342547,2.284495989321867,376.88325892123396
13,0.8023310023310023,1.0,398.63535196932855,2.3877967260164144,2344,1234,4083,25.829703820949796,2.2102618759697,370.5953862724096
14,0.8116550116550116,1.0,408.4061501520024,2.4756562347291258,2298,1214,4075,31.59172178516965,2.461094324152996,374.3533340426783
15,0.8144522144522145,1.0,402.92590201099335,2.4008453244234835,2358,1249,4076,27.051779051062965,2.4404325816027392,373.433690378329
16,0.7888111888111888,1.0,413.0760936359086,2.441502283955239,2354,1223,4068,26.89230457755015,2.607536555390707,383.57625250296815
17,0.7986013986013986,1.0,407.7650208734537,2.460123064909982,2358,1251,4069,27.937597325609445,2.757087051685075,377.0703364961601
18,0.8023310023310023,1.0,401.5103957667408,2.3854853533029554,2338,1243,4080,27.533676727962266,2.0117853900486904,371.9649336487324
19,0.7953379953379953,1.0,406.09156024392666,2.401482438867629,2321,1233,4089,28.44758885695814,2.341458827243477,375.3025125597245
20,0.7944055944055944,1.0,403.9533027195816,2.451326665963913,2334,1225,4086,29.110919164659467,2.0889819931256834,372.7534015617965
