,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,1.0,0.3916083916083916,416.8116441140697,2.5132586186975474,2387,1264,4124,26.909944586856472,2.7069141163081576,387.1947854109052
1,1.0,0.40233100233100233,424.9267968860231,2.5400981430598084,2425,1282,4095,26.775229554465945,2.748159686582517,395.40340764497336
2,1.0,0.41864801864801865,410.2626573471473,2.4264831761118755,2400,1291,4144,21.8327878151965,2.1733473856091896,386.2565221463413
3,1.0,0.4177156177156177,423.74729816872707,2.533854129137537,2407,1273,4128,26.831338689371577,2.754125756027993,394.16183372332705
4,1.0,0.3962703962703963,428.76041666158335,2.433166404374762,2469,1288,4122,22.268178526112447,2.357700115738305,404.1345380197326
5,1.0,0.40885780885780887,406.19013148160406,2.469268585405886,2381,1252,4112,23.354408871926438,2.400903638019594,380.4348189716595
6,1.0,0.406993006993007,409.77072812882716,2.3909402899767325,2392,1258,4100,21.825147375660123,2.224734440261722,385.7208463129046
7,1.0,0.4261072261072261,422.82161795666224,2.4973062631960024,2412,1267,4106,26.50113340454804,2.9727941009086165,393.3476904512063
8,1.0,0.4149184149184149,412.14857420586105,2.4251720860744763,2424,1300,4122,22.681491771999642,2.5438784153424745,386.92320401851896
9,1.0,0.4125874125874126,414.3830781099702,2.418425596055687,2408,1274,4068,22.554186443212835,2.1625142152081116,389.66637745155003
10,1.0,0.41305361305361304,421.91562142944167,2.487315149481851,2418,1285,4125,25.807148469447284,2.760192411577285,393.3482805484177
11,1.0,0.40466200466200464,418.86313081215195,2.5401856923594948,2398,1268,4116,26.717041206698934,2.7984195784626897,389.34767002699186
12,1.0,0.3888111888111888,411.33475423579875,2.464439163028101,2406,1246,4090,22.83510415113768,2.312002766930168,386.1876473177307
13,1.0,0.4,409.58715836747683,2.404816814068634,2428,1275,4115,20.729051710230614,2.2633713803564977,386.59473527689084
14,1.0,0.38275058275058277,413.71784403467774,2.507133123906781,2373,1249,4100,26.0196682644039,2.3918723573908527,385.3063034128822
15,1.0,0.41585081585081585,411.93398395450174,2.418330596752348,2428,1265,4093,22.093421958254442,2.4860559298603886,387.3545060663879
16,1.0,0.41305361305361304,422.18394075234596,2.4726652592538665,2426,1264,4103,23.561220241801298,2.6054659232207777,396.0172545873231
17,1.0,0.40792540792540793,415.8306634980456,2.4786168203107026,2435,1284,4096,23.68260168919488,2.7220624324808482,389.42599937637095
18,1.0,0.4037296037296037,408.0184894068123,2.4099515485241096,2402,1289,4113,23.120934152034284,2.1338547984426177,382.76370045633666
19,1.0,0.37622377622377623,413.345746185118,2.4207403369499296,2406,1271,4121,22.243071975514333,2.359533827348252,388.74314038225555
20,1.0,0.40885780885780887,408.1580615654675,2.470939066520286,2398,1261,4114,24.699888227512936,2.09874754995021,381.3594257880048
21,1.0,0.39487179487179486,411.9836919992495,2.437082623017041,2406,1289,4128,21.88690286510474,2.050575203420734,388.0462139307243
22,1.0,0.38741258741258744,414.21542173977025,2.4537856680899384,2413,1255,4095,22.843697314485112,2.502167549228997,388.86955687605627
23,1.0,0.39254079254079255,417.2109292094345,2.434048615146309,2415,1249,4076,24.502670987651825,2.5372791016091005,390.1709791201737
24,1.0,0.3916083916083916,418.21259926990894,2.437170735710971,2392,1266,4124,24.80865806810085,2.5142567862242045,390.88968441558615
25,1.0,0.3962703962703963,401.58607427648434,2.4151419575414454,2393,1240,4091,23.284957147033378,2.483184636099125,375.8179324933524
26,1.0,0.3724941724941725,415.9234146221814,2.4805622680849377,2434,1268,4103,22.14865954693762,2.525760543857523,391.2489945313848
