,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.7988759534323565,0.7954773869346734,354.72125726292984,1.9913984602064336,2011,1015,3452,37.086754792135956,2.4918374505436804,315.1426650202496
1,0.7944600562023284,0.8044466902475998,346.2944105978769,2.0304384583224584,1988,1016,3477,36.88165331759632,2.2944005571019512,307.1183567231787
2,0.8036932958651144,0.8021978021978022,338.82404701957796,1.8942350234505074,1981,961,3420,31.55986356106312,1.943759513794688,305.3204239447195
3,0.8157366519470093,0.7987204724409449,357.8448293532829,1.9761913214423013,2005,989,3448,38.118884495712855,2.381347771135207,317.3445970864354
4,0.779205138498595,0.7897990726429676,352.3317177740172,1.9222118023452577,2043,1019,3455,31.383973024690647,2.2678215619444995,318.6799231873833
5,0.8048976314733038,0.7960099750623442,352.35237007807615,1.9400681779776892,1989,989,3442,33.638538065748314,2.0581902404882206,316.6556417718394
6,0.8004817342432758,0.7963891675025075,351.6171297761988,1.9220877239422087,2057,1005,3464,31.545983389570676,1.8342417182353303,318.23690466839145
7,0.786029706945002,0.789070480081716,356.0128008701755,1.9555576522797002,2023,1001,3465,36.32479810839659,2.442455359185205,317.24554740259475
8,0.8004817342432758,0.7863590772316951,336.9088194390917,1.9059220305327846,1966,987,3422,31.73679234821615,2.536913551990758,302.63511353888487
9,0.7952629466077881,0.7945482079757699,342.8646781244618,1.92316092336098,1968,968,3415,32.241555411243176,2.5383473065390794,308.0847754066803
10,0.8028904054596547,0.783,357.57040547209635,1.9669393328409623,2014,1002,3456,34.97080577259108,2.5019928661446147,320.0976068333615
11,0.7964672822159775,0.7948588709677419,364.34053937901143,2.011558980261407,2067,1016,3455,36.682345637372585,3.012305976210322,324.64588776542956
12,0.800080289040546,0.7882589061716005,350.6545503699332,1.929118718048809,1953,942,3412,33.939575452653635,2.1475079920280655,314.5674669252515
13,0.7968687274187074,0.8070528967254408,347.63201978044424,1.8698734967775024,2016,985,3436,30.310244585148006,1.799942737785918,315.52183245751127
14,0.8105178643115215,0.7870232788509163,348.43471528092454,1.989961077216823,1962,1020,3490,36.72483447385507,2.361529294444646,309.3483515126232
15,0.8065034122842232,0.8078646092583375,338.1999228079016,1.8949940722863263,1970,972,3444,31.947882295091734,2.1076144548381737,304.144426057972
16,0.7936571657968687,0.7931208902377339,343.6137381185374,1.9701941044371125,2007,1019,3452,31.966146469611775,2.127232112296707,309.5203595366286
17,0.800080289040546,0.7942799799297542,346.3657145812553,1.9608536382756678,1988,976,3458,33.22794060859375,2.365699767941143,310.77207420472024
18,0.7904456041750301,0.7973590655154901,348.7835721933863,1.8694761271831228,2005,980,3441,32.2666867325508,2.0130281294281027,314.5038573314077
19,0.7968687274187074,0.7924433249370277,346.80702046201543,1.9275293113775636,2005,989,3466,32.25607509155325,2.0956568975274723,312.4552884729355
20,0.797671617824167,0.8012078510317061,351.5159638781685,1.9523122935993917,2026,1000,3461,34.594786972512054,2.812207755841383,314.10896914981487
21,0.7992773986350863,0.8111501757910597,355.63660265786734,1.9309335649150574,2053,1032,3461,32.47875096163923,2.2524782452056034,320.90537345102075
22,0.7968687274187074,0.8065491183879093,351.2945827397431,1.9317895958977587,1981,984,3447,32.33465120184599,2.395616509808412,316.5643150280889
23,0.7968687274187074,0.802015113350126,346.1857018582289,1.9481760321012525,2010,1009,3460,34.69321973259696,2.4258481376393743,309.0666339879921
24,0.7940586109995985,0.8033367037411526,349.5645475741378,1.9326550967923046,2005,1013,3493,35.86341527987556,2.797466008986608,310.90366628527613
25,0.7988759534323565,0.7969849246231155,348.3812336974956,1.9162385737530843,2022,984,3430,33.01048087888595,2.074553101616652,313.29619971699213
26,0.7988759534323565,0.7904522613065327,347.9054153121573,1.983492451347732,2029,1030,3490,31.913311377101245,2.1911025345659843,313.80100140048864
27,0.8069048574869531,0.8159203980099502,345.8597316666192,1.993901480181185,1981,1035,3497,36.87320028245744,2.3650527921455935,306.6214785920161
