,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.38741258741258744,0.8182912154031288,409.71923056950084,2.540641041032547,2423,1294,4143,14.294664985755443,2.741621148994739,392.6829444347498
1,0.4027972027972028,0.8055555555555556,416.8256418502598,2.56302552093613,2468,1294,4109,14.107398258058767,2.7268637680367527,399.9913798241629
2,0.3916083916083916,0.7928571428571428,407.95750079783505,2.44587492711935,2462,1310,4162,11.220554907817128,2.3969118577062427,394.34003403231156
3,0.39766899766899766,0.7807737397420867,418.74843432099095,2.5549494476931933,2453,1299,4155,14.120426722339133,2.8568061121556774,401.77120148649624
4,0.3958041958041958,0.8080094228504122,429.63600233278237,2.4426633238063498,2519,1304,4132,12.33082450690781,2.466572666832295,414.8386051590415
5,0.4065268065268065,0.8119266055045872,408.6996199572289,2.4816172987824627,2450,1275,4133,12.912950517585411,2.506624232988177,393.2800452066554
6,0.41305361305361304,0.7945823927765236,406.3910722448404,2.4027878061181993,2439,1285,4116,12.023103836318384,2.1431175941857012,392.2248508143369
7,0.37948717948717947,0.8083538083538083,424.0309277874144,2.519361458244992,2476,1304,4136,13.227427798925383,3.0113457639983396,407.79215422449073
8,0.41072261072261074,0.7990919409761634,406.81447550490986,2.436965537442485,2465,1316,4131,12.265651591573477,2.548356744991354,392.000467168345
9,0.3883449883449883,0.8031212484993998,405.8243826550601,2.4295249930584504,2450,1289,4082,11.610033199668628,2.1365914959512295,392.07775795944053
10,0.386013986013986,0.7995169082125604,416.5885736284709,2.5107393191494225,2464,1321,4153,13.061174329201274,2.5237864191984665,401.00361288007207
11,0.39207459207459205,0.8014268727705113,416.5871991278412,2.561524859299379,2450,1304,4137,13.97010401124094,2.7896782199456585,399.8274168966552
12,0.39533799533799535,0.7983490566037735,409.5236644153009,2.480922905576533,2454,1271,4113,12.710981349076576,2.3217273142074597,394.49095575201653
13,0.42843822843822843,0.8008705114254625,406.58185630035814,2.423595012428302,2457,1303,4139,12.037461951856598,2.249990832066143,392.2944035164355
14,0.40745920745920744,0.8054919908466819,411.8844923112794,2.5220304598063343,2427,1271,4114,14.169618491335386,2.624342757631018,395.09053106231215
15,0.393006993006993,0.7947805456702254,414.5848075084412,2.4398528656258467,2489,1306,4125,11.72765070245717,2.5124334685370213,400.3447233374474
16,0.41864801864801865,0.7962138084632516,419.8102391956243,2.483995287936061,2462,1282,4116,12.752522861591224,2.6946522317876402,404.3630641022458
17,0.38461538461538464,0.7721212121212121,416.8636233119826,2.5009175392108065,2503,1317,4117,11.950637899038592,2.817441990968364,402.09554342197634
18,0.4083916083916084,0.8093607305936074,408.4661986842392,2.4221059903142836,2450,1311,4137,12.450679650835056,2.3086745085699087,393.7068445248355
19,0.39254079254079255,0.7636579572446556,415.038415334436,2.442975161506721,2457,1290,4134,11.90707291927357,2.4614061075715625,400.6699363075905
20,0.4097902097902098,0.782707622298066,406.39936629234774,2.495018229985712,2452,1291,4139,13.250237204691443,2.0411036068610575,391.10802548079505
21,0.4233100233100233,0.7951541850220264,413.82964856750897,2.449853909378238,2456,1310,4145,12.974160156343364,2.2214657547473475,398.63402265641884
22,0.4172494172494173,0.794413407821229,406.2528006260889,2.4649105507601403,2445,1286,4118,12.73024786600744,2.370815629683415,391.151737130399
23,0.4167832167832168,0.7953020134228188,413.5649061273696,2.4481268493500785,2459,1278,4096,13.463349514379233,2.6702734094075975,397.4312832035828
24,0.39207459207459205,0.8038049940546967,414.57550862502177,2.454297120498746,2444,1302,4150,13.073784343878874,2.657561674470511,398.84416260667393
25,0.3906759906759907,0.8114558472553699,401.3539493890891,2.4325562024679592,2456,1287,4126,12.348586842142709,2.5524375669554193,386.4529249799909
26,0.39207459207459205,0.8014268727705113,413.3079405325583,2.4967378446920057,2475,1309,4128,12.120449558333586,2.502177630897485,398.68531334332744
27,0.3934731934731935,0.7784360189573459,405.33265840236015,2.533634190440277,2439,1311,4128,13.458453003639343,2.259910810586745,389.61429458813484
28,0.40792540792540793,0.8,406.0327322573569,2.4370893880745004,2435,1294,4138,12.720909525814898,2.6032651103042292,390.7085576212381
29,0.3934731934731935,0.8033175355450237,414.16641223877815,2.4260228351053374,2463,1310,4148,11.900017352091268,2.0470165785458847,400.2193783081414
30,0.41072261072261074,0.7990919409761634,410.4944460573773,2.367609052106825,2475,1292,4127,10.828799783096882,2.501069053508112,397.1645772207726
31,0.38414918414918414,0.8191747572815534,409.94585937635344,2.4315281942306175,2482,1298,4135,11.191940738507231,2.342294887035312,396.4116237508111
32,0.40792540792540793,0.7942857142857143,410.80681083907666,2.4308567413751416,2481,1324,4142,11.607119132584211,1.9888636688361292,397.21082803765563
33,0.4172494172494173,0.7977653631284917,414.5083160996269,2.462411706550307,2489,1333,4142,12.292452046187982,2.1368584605967946,400.07900559284246
34,0.3822843822843823,0.7963414634146342,407.48638589505697,2.4575047871431313,2416,1268,4095,12.026809621126855,2.5956836375391394,392.86389263639035
35,0.39766899766899766,0.7831184056271981,410.6115795606627,2.385235376297166,2504,1305,4133,9.829630856900499,1.7645983162889474,399.0173503874729
36,0.4027972027972028,0.8136574074074074,422.11004424950147,2.4421526381415775,2478,1293,4138,13.266024612150089,2.18985275956119,406.6541668777905
37,0.40745920745920744,0.7917620137299771,400.26875949643176,2.41856830199548,2473,1308,4095,12.169526682570156,2.149052046975904,385.9501807668857
38,0.38694638694638694,0.8036144578313253,411.70184402331046,2.4891388445671128,2461,1294,4121,12.694702123279544,2.851140056230501,396.15600184380105
39,0.4093240093240093,0.7881548974943052,410.1897454311912,2.515996073156085,2458,1309,4146,14.0220960420737,2.184052186035263,393.9835972030827
40,0.4149184149184149,0.8213483146067416,409.74725224242985,2.405350582897245,2447,1292,4099,12.069516543964648,2.120643389649861,395.55709230881513
41,0.39533799533799535,0.8160377358490566,403.1114175125775,2.4131726334283896,2407,1245,4082,11.748789592233855,2.3730315669786815,388.9895963533659
42,0.3883449883449883,0.8115246098439376,405.7708373114618,2.481316837698311,2447,1305,4132,12.75907495486243,2.4152743629657913,390.5964879936335
43,0.41025641025641024,0.7840909090909091,414.85819567293146,2.4881550259790743,2493,1327,4136,12.519482729974763,2.7540319746770234,399.58468096828045
44,0.38554778554778557,0.8174123337363967,397.1299481779874,2.3867928222766555,2440,1303,4105,11.018368845891137,2.2696547764988275,383.84192455559827
45,0.40512820512820513,0.7905638665132336,403.0135881764996,2.4363734521309137,2432,1293,4121,12.042746501473902,2.470849783685092,388.4999918913416
46,0.3724941724941725,0.7847309136420526,411.1436000286513,2.447358026980629,2453,1268,4092,11.902938722870525,2.261354974007495,396.9793063317737
47,0.38694638694638694,0.7867469879518072,412.40013137966014,2.3762444354659644,2447,1274,4107,10.424081588860679,2.693771609118028,399.28227818168176
48,0.4013986013986014,0.8013937282229965,413.5944993878497,2.4078650628490057,2488,1295,4115,10.996961438050935,2.52374726528768,400.07379068451206
49,0.40885780885780887,0.7787913340935005,400.80889316796174,2.4143030676429915,2469,1284,4105,11.14673260772756,2.1165654054486907,387.5455951547865
50,0.3986013986013986,0.7941520467836257,400.29920086618137,2.3889865774692907,2444,1289,4113,10.232131498834223,2.2051037071713324,387.86196566017594
51,0.40512820512820513,0.8135788262370541,407.32943034402297,2.4450008285204112,2452,1269,4116,11.751904450351981,2.406093005519775,393.1714328881522
52,0.4125874125874126,0.8011299435028248,413.34933400806386,2.491221083000602,2445,1286,4112,12.936855371313557,2.9921892748718677,397.42028936187864
53,0.38414918414918414,0.8033980582524272,416.63934928226206,2.442710608950401,2496,1320,4121,12.1034959757579,2.409238075520377,402.12661523098444
54,0.39487179487179486,0.8122786304604487,402.5053116784128,2.3963505231057316,2439,1293,4131,10.009416013250354,2.4824318657479063,390.01346379941475
55,0.4219114219114219,0.8121546961325967,414.90596641258753,2.400037309308097,2492,1317,4135,10.804359589246605,1.9605986952293117,402.1410081281119
56,0.39487179487179486,0.8063754427390791,407.0641073228037,2.383257491577745,2470,1282,4106,11.06402056941517,2.5252678019546027,393.474818951434
57,0.4065268065268065,0.7740825688073395,390.5476384916693,2.441497994357242,2427,1283,4092,11.884833151648039,2.4551977629504833,376.20760757707103
58,0.40606060606060607,0.8048220436280138,406.40293028319167,2.4332781988519416,2465,1294,4096,11.564718349811578,2.298698662102768,392.53951327127714
59,0.3967365967365967,0.8014101057579318,415.22600142839735,2.3406711158322095,2495,1285,4091,9.879457720469308,2.1821063593331154,403.1644373485953
60,0.4018648018648019,0.8167053364269141,414.31057545297125,2.3983635462311272,2475,1267,4105,11.43086333297795,2.3547631923950245,400.5249489275987
61,0.4111888111888112,0.7947845804988662,404.4405807386289,2.432758309725905,2462,1312,4125,12.094678967596469,2.3596137367155063,389.98628803431643
62,0.4065268065268065,0.8038990825688074,407.04706528453465,2.4481376191983784,2461,1299,4115,12.54937298289214,2.437888803610899,392.0598034980322
63,0.406993006993007,0.8109965635738832,402.2596838892809,2.354145034755985,2472,1300,4101,10.032570998821543,1.8555000887750561,390.3716128016837
64,0.40792540792540793,0.7897142857142857,409.97455297649566,2.5744567767405497,2473,1331,4139,13.528843506946025,3.183992218362276,393.2617172511881
65,0.40885780885780887,0.8027366020524516,409.7663625646988,2.4146777719572468,2502,1315,4122,11.129256086957259,2.308912132791611,396.3281943449501
66,0.41631701631701634,0.8163493840985442,420.0740886049293,2.5688824165937936,2474,1303,4152,14.313780186935862,2.652588191520111,403.107720226474
67,0.3911421911421911,0.8021454112038141,422.4923851897518,2.510319914206813,2486,1324,4142,13.200386049997737,2.7778941654212606,406.5141049743339
68,0.38694638694638694,0.7975903614457831,410.91301204813874,2.3886664650667027,2481,1301,4096,10.51535778817217,2.1676728166610713,398.2299814433059
69,0.38974358974358975,0.7811004784688995,421.3626232143588,2.520058871534173,2478,1273,4110,12.901680994399989,2.58913472800864,405.8718074919504
70,0.39813519813519815,0.8114754098360656,421.29330897910484,2.5021949580453273,2499,1313,4125,12.643663662277957,2.4853921109148494,406.1642532059111
71,0.4144522144522145,0.8087739032620922,402.9327884617572,2.4418898117207957,2429,1266,4111,11.950421768948992,2.6474329383292297,388.3349337544799
72,0.3972027972027972,0.8075117370892019,411.95594732855415,2.481884839285992,2485,1312,4138,12.628719530760597,2.40843743214008,396.9187903656539
73,0.3934731934731935,0.7867298578199052,413.6451182003496,2.4468587563320856,2510,1298,4125,12.101250656207656,2.579518262456951,398.9643492816839
74,0.3944055944055944,0.8156028368794326,420.1457427590187,2.4859655906521283,2466,1275,4111,12.379923514791955,2.250517493292909,405.51530175093313
75,0.3967365967365967,0.7614571092831962,413.7625394479185,2.4118947405249296,2507,1296,4134,10.890052620550046,2.3624873538089384,400.5099994735587
76,0.4121212121212121,0.7963800904977375,415.843824509336,2.5042776236680906,2470,1292,4119,13.312567362748402,3.102400696490046,399.42885645009784
77,0.3962703962703963,0.808235294117647,407.681047706518,2.4728565566865104,2493,1345,4164,12.024269948465061,2.160687693534926,393.4960900645178
78,0.3808857808857809,0.8053855569155447,410.01263882139517,2.473223462277038,2463,1286,4135,11.55567135313008,2.713371109079344,395.7435963591864
79,0.4177156177156177,0.7868303571428571,400.2725108283093,2.3841020681250975,2476,1269,4076,8.73838263798189,2.016369560894792,389.5177586294339
80,0.4037296037296037,0.815242494226328,418.65312934411344,2.56646875378338,2496,1298,4146,14.285926630000514,2.725865760697911,401.6413369534149
81,0.393006993006993,0.7995255041518387,409.0185009566415,2.4181402624232433,2496,1287,4128,10.182202855790223,2.3958590546778824,396.4404390461735
82,0.40326340326340326,0.8161849710982659,421.1620425548912,2.5338817980422954,2483,1281,4120,13.55399579717309,2.4334603879631707,405.1745863697558
83,0.40745920745920744,0.8100686498855835,407.1148181103987,2.5303819656169177,2422,1287,4134,13.425312235475861,2.8590866249487226,390.8304192499738
84,0.39813519813519815,0.8067915690866511,411.1393864764078,2.467182574665069,2512,1341,4127,11.928506026859536,2.4184734862112607,396.79240696333693
85,0.3836829836829837,0.8165249088699879,424.38863984915616,2.437809582573766,2513,1290,4146,11.951466675009687,2.479098887303493,409.9580742868428
86,0.39533799533799535,0.7912735849056604,406.5347883137159,2.4440249542334014,2472,1304,4115,10.847382227549996,2.2413804684960628,393.4460256176717
87,0.393006993006993,0.8125741399762753,408.46553549643346,2.474014664876774,2437,1307,4156,12.494971546835405,2.3405451757932356,393.63001877380555
88,0.4097902097902098,0.8350398179749715,411.16908686971055,2.4450505111213685,2482,1315,4141,12.430884608882849,2.532189048518796,396.20601321230913
89,0.41165501165501167,0.8029445073612684,408.8711259901635,2.3876337846805336,2489,1304,4135,10.420952596928375,2.1618768491830074,396.28829654405297
90,0.3986013986013986,0.8362573099415205,407.7330929047875,2.435423418580905,2477,1275,4101,12.116061649683639,2.4565191111477045,393.1605121439557
91,0.4018648018648019,0.7830626450116009,407.04169126309586,2.4664784460084586,2470,1294,4135,11.62186620472433,2.453693367410728,392.96613169096094
