,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,0.5836829836829837,0.4033546325878594,412.9584662186147,2.5383042332161834,2434,1292,4149,15.544235942292614,2.7960342478409115,394.61819602848124
1,0.6004662004662005,0.40372670807453415,423.3830737170367,2.5668866103487207,2481,1314,4118,16.236842485940134,2.67816217575225,404.46806905534356
2,0.5878787878787879,0.3893735130848533,410.7377164051659,2.4487618676711014,2471,1316,4164,12.764601896845594,2.2540030599848744,395.7191114483354
3,0.5995337995337995,0.3973561430793157,420.36095843359266,2.545707595976164,2450,1283,4138,16.055389328662745,2.7596444349881337,401.54592466994217
4,0.5813519813519814,0.38572574178027264,427.5113943052576,2.4400418441827036,2515,1313,4133,13.546904891795384,2.4932089864819953,411.4712804269807
5,0.606993006993007,0.40860215053763443,406.1940123672675,2.4805022057682797,2433,1275,4129,14.326845755204697,2.639169767084984,389.227996844978
6,0.6037296037296037,0.40308880308880307,409.84452714646255,2.4003865621371987,2447,1279,4111,13.171307229572749,2.217910362883413,394.45530955400693
7,0.5836829836829837,0.3985623003194888,422.46468710982214,2.5151787302563267,2470,1302,4135,15.41113218000036,3.0510849306538717,404.0024699991685
8,0.5771561771561772,0.3998384491114701,409.81054925994,2.436412677773849,2472,1313,4127,13.250445732649574,2.6040090910443188,393.95609443624596
9,0.6163170163170163,0.3888048411497731,414.236691709057,2.4257530706142676,2462,1289,4080,13.71315278625066,2.1804813939870358,398.34305752881903
10,0.5897435897435898,0.4023715415019763,421.8200620407018,2.5087975395216806,2476,1319,4151,14.772579727099549,2.779163423710238,404.2683188898926
11,0.6023310023310023,0.4179566563467492,421.5217723388027,2.5585194850059985,2455,1296,4129,16.04336852970415,2.8178389096598555,402.6605648994387
12,0.5986013986013986,0.3909657320872274,410.5856845214714,2.4770132611896942,2450,1274,4115,14.383851101630796,2.2286852995873607,393.9731481202528
13,0.6,0.4024864024864025,405.12356012767276,2.4219602661374235,2456,1303,4136,12.275060863792639,2.257552013404822,390.590947250476
14,0.6172494172494173,0.3806646525679758,415.8568659155082,2.530719178192481,2442,1277,4120,15.581524698199566,2.505420164019114,397.76992105328907
