,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
0,1.0,0.5865114411882778,352.37034464409385,1.9917781637873926,2018,1015,3449,35.576386051205766,2.3240856058748323,314.4698729870132
1,1.0,0.5961461260537937,345.75722184970914,2.032854751215409,1993,1023,3488,35.269931621880524,2.097284337613873,308.39000589021435
2,1.0,0.6033721397029306,339.89384652563035,1.8953516851376935,1998,971,3439,30.200881945961115,1.828597966743553,307.8643666129249
3,1.0,0.5985547972701726,355.5097144396918,1.974623344186337,1996,972,3447,36.71574377459759,2.4317088048010143,316.36226186029404
4,1.0,0.5901244480128462,352.6337740388227,1.922693967197429,2045,1017,3464,31.124867870773354,2.4188951886301155,319.09001097941996
5,1.0,0.6246487354476113,349.4881060678216,1.9424988142011141,1994,996,3445,33.43746682556601,2.2007832369845035,313.84985600527136
6,1.0,0.6065837013247691,349.87066855525336,1.9260344125768585,2057,1010,3462,30.52364617484116,2.0272421477895657,317.319780232622
7,1.0,0.6126053793657166,353.8276281545551,1.9479672353384507,2016,1000,3454,35.66204744105178,2.297676259784501,315.8679044537208
8,1.0,0.5977519068647129,341.466806718229,1.9160017915528307,1996,998,3437,31.231050074093677,2.407702918943676,307.828053725192
9,1.0,0.5933360096346849,344.592173928207,1.927149951872298,1989,972,3416,30.662335169642578,2.301424549430909,311.6284142091338
10,1.0,0.6001605780810919,355.2831337882661,1.9660809467706308,2022,1011,3464,34.177955483364485,2.357922642608579,318.7472556622936
11,1.0,0.6085909273384184,368.0151331769223,2.022221707676141,2092,1027,3473,35.98212139821805,2.8672386916411394,329.16577308706474
12,1.0,0.5937374548374147,347.9881078749236,1.9378353279386638,1963,964,3426,32.57858319226636,2.129019085256597,313.28050559740115
13,1.0,0.6134082697711762,349.8516833720935,1.879086370427448,2031,992,3449,29.545003235767616,1.9283514630912622,318.3783286732348
14,1.0,0.606985146527499,350.16910758676454,1.9999650858065765,1987,1021,3499,35.09012806308114,2.5193802193858135,312.5595993042961
15,1.0,0.6073865917302288,337.577558492721,1.8979562214921877,1968,957,3441,30.749823866698048,2.0995605048327444,304.72817412119076
16,1.0,0.5989562424729025,343.43875140430697,1.9737653777287427,2014,1013,3449,31.44782126959438,2.1486245879165615,309.8423055467962
17,1.0,0.6065837013247691,344.66488149671113,1.966524281177702,1996,993,3469,32.71657943861691,2.5127694011315462,309.4355326569628
18,1.0,0.583701324769169,351.1991011232625,1.88342619707146,2016,992,3456,30.861550856498017,2.156651218514687,318.18089904825086
19,1.0,0.6033721397029306,347.24567668299886,1.9269251905963676,2005,983,3459,31.656483955233018,2.2463068537484734,313.3428858740175
20,1.0,0.5965475712565235,352.83003951561705,1.9620713849643892,2043,1009,3474,33.432715243672234,2.7767849354071084,316.6205393365373
21,1.0,0.5925331192292252,356.43099281883775,1.9292932446577278,2064,1028,3466,31.091077546689622,2.245246403826324,323.09466886832087
22,1.0,0.6101967081493376,350.99210341602725,1.933035877955014,1980,994,3461,32.06710994696158,2.500318749335461,316.4246747197313
23,1.0,0.5857085507828181,348.78155251470304,1.959755357719826,2030,1018,3467,32.237364010880704,2.3821343192857265,314.1620541845365
24,1.0,0.5981533520674428,352.12498764689883,1.932487102243378,2023,1019,3492,34.79504228098845,2.9265548660386256,314.4033904998732
25,1.0,0.6001605780810919,350.046050124416,1.9258156319636421,2025,997,3445,31.791707574723066,2.265908152685151,315.9884343970073
26,1.0,0.5784825371336813,348.3861661629126,1.9796871598295878,2038,1020,3476,31.06994620217419,2.283405701595503,315.0328142591426
27,1.0,0.6049779205138499,343.09541791700457,1.9922607754623216,1977,1031,3499,34.56285247697977,2.3101395685491943,306.2224258714754
28,1.0,0.5945403452428744,344.30541062383736,1.9119110149887255,2021,1029,3471,32.20735051588046,2.24141788600023,309.85664222195504
29,1.0,0.6009634684865516,335.4881312638831,1.9123859652504729,1983,1006,3462,30.951022517452923,2.2038716803321172,302.33323706609804
30,1.0,0.6017663588920112,344.24538186561523,1.87260537092845,2015,1014,3443,27.851112248857483,1.8597516530376905,314.534517963721
31,1.0,0.6053793657165797,337.5896708975316,1.9173545999739674,1959,971,3467,30.086451384918057,2.6451370145702513,304.85808249804325
32,1.0,0.592934564431955,345.7837471164478,1.9089204714645691,2014,984,3440,29.70059410374356,2.6720501173631757,313.4111028953411
33,1.0,0.6190285026093938,352.2472777926555,1.9415451749405725,2043,1004,3468,31.702370994492927,2.1775675984697385,318.36733919969276
34,1.0,0.5917302288237656,333.26542325994836,1.9476454576306799,1962,999,3473,31.35614912521795,2.3255144981675895,299.5837596365632
35,1.0,0.590525893215576,340.7118971994619,1.86123406206093,2040,1021,3459,25.90836239227545,1.7271472424864205,313.07638756470044
36,1.0,0.5784825371336813,346.150957390494,1.9262228797386993,2007,1000,3447,31.725828706338785,2.3039924076150453,312.1211362765403
37,1.0,0.602167804094741,341.5030311732717,1.9097860878122181,2001,1013,3500,31.29408332046589,2.2287003284340585,307.9802475243718
38,1.0,0.5877157767964672,348.5499185910664,1.9770275116765021,2017,1012,3467,33.61766741656519,2.5831660002332066,312.34908517426595
39,1.0,0.6053793657165797,357.8611051949095,1.9690705323740463,2050,985,3450,35.62752646652877,2.2245731592856037,320.0090055690944
40,1.0,0.5889201124046568,345.05282288847854,1.889877415063365,2017,997,3443,29.873229799629346,2.1742117905647467,313.00538129828414
41,1.0,0.5941389000401445,342.10005717871826,1.9021150312548005,2003,989,3460,30.283982713062304,2.192499846049196,309.6235746196058
42,1.0,0.6033721397029306,356.47055574528116,1.9607947944057864,2062,1021,3486,32.29244194569012,2.334101737229984,321.84401206236
43,1.0,0.5921316740264954,345.9676443297396,1.9589870936514564,1996,981,3473,31.7061592261192,2.2072132604475385,312.05427184317267
44,1.0,0.5945403452428744,345.9304361964492,1.874120123639605,2018,992,3447,28.658026353576627,2.000958309474717,315.27145153339853
45,1.0,0.5881172219991971,341.56288349748763,1.928290386765907,2000,1002,3458,31.186047883721017,2.205718048253515,308.17111756551236
46,1.0,0.5977519068647129,347.907491807409,1.9366609294601285,2045,1007,3438,33.19768822676756,1.9173894826425797,312.79241409799835
47,1.0,0.6001605780810919,345.45421256571655,1.875197970509908,2041,994,3446,28.96168327276931,2.083795403686137,314.4087338892622
48,1.0,0.6158169409875552,346.9226328132035,1.908720324056943,2028,997,3459,28.952391325517805,2.2516683495867307,315.7185731380995
49,1.0,0.5925331192292252,352.37473761983966,1.891134509944874,2059,1003,3455,28.84034627568208,1.9952581786931474,321.53913316546476
50,1.0,0.6061822561220394,341.2290652166297,1.8683589164417176,2045,991,3422,27.642812552390748,1.8176968759782797,311.76855578826036
51,1.0,0.5965475712565235,342.39282521062876,1.9114532993960067,2002,991,3460,30.99093065584254,2.140280588927324,309.26161396585843
52,1.0,0.5909273384183059,342.47555953909756,1.970730347202499,1996,1023,3481,31.63044787001146,2.659189987249259,308.18592168183653
53,1.0,0.6105981533520675,345.9339673903397,1.904261932169586,1987,982,3435,32.59799682430955,2.1426813548519004,311.19328921118
54,1.0,0.6005620232838218,336.551869323443,1.877514722986957,1990,991,3449,26.701066788844884,2.2003797997961327,307.6504227348021
55,1.0,0.592934564431955,342.22726122195695,1.8638786704221446,2007,961,3404,26.68781209358793,2.0584961472365024,313.4809529811333
56,1.0,0.5941389000401445,349.6076408025352,1.9023548441537632,2043,1036,3493,28.28399195003326,1.7055807776589553,319.6180680748427
57,1.0,0.6101967081493376,348.2617718915926,1.9302759422089415,2030,996,3462,31.285327318685326,2.1841651523040793,314.79227942060305
58,1.0,0.5977519068647129,341.66569825545406,1.9364186193438189,2000,996,3457,29.26864485328555,2.6651076013871218,309.7319458007812
59,1.0,0.5881172219991971,339.21461027820993,1.859223867199859,1996,972,3430,26.24863254608914,1.909408461839432,311.0565692702816
60,1.0,0.602167804094741,335.4574588178453,1.8854790492559694,1989,991,3440,28.85882547944671,2.077799839803367,304.52083349859623
61,1.0,0.5845042151746287,344.37696922249745,1.919258669309854,2030,1002,3466,28.95680419901595,1.9684572629485793,313.4517077605331
62,1.0,0.5993576876756322,353.01032318654006,1.9550571644170218,2035,1007,3486,31.152909976979867,2.2602966518742775,319.5971165576851
63,1.0,0.5937374548374147,344.65250296828356,1.8555254300758102,2031,997,3460,25.17853022463421,1.379024017371911,318.0949487262786
64,1.0,0.6053793657165797,357.7296080935029,2.035173526140182,2051,1018,3466,34.02637391615989,2.336396248793041,321.3668379285491
65,1.0,0.6037735849056604,330.00853850650395,1.8793848326535185,1945,960,3437,29.442054647532476,1.663929496812438,298.9025543621582
66,1.0,0.5997591328783621,359.8873160045609,2.0278707617476277,2027,1017,3485,34.55796373664311,2.412601129757767,322.9167511381607
67,1.0,0.5977519068647129,347.8773991261599,1.9740436309253226,2008,998,3442,34.66204518331814,2.3870813533162374,310.8282725895257
68,1.0,0.60457647531112,341.20359666591895,1.888967642266528,2007,982,3422,28.73064048686155,2.18101352071225,310.2919426583448
69,1.0,0.6057808109193095,355.57180431518356,2.0017552418933042,2042,1016,3477,33.57734892048171,2.5105608127234182,319.48389458197744
70,1.0,0.6077880369329587,354.55116097101904,1.9644218737364876,2015,1006,3479,34.05970653383698,2.0299326104366266,318.461521826744
71,1.0,0.6013649136892815,341.58393205010435,1.9331912194357899,2025,1038,3470,30.019794313341382,2.3715632219438585,309.1925745148188
72,1.0,0.5909273384183059,347.61735850552714,1.9533495873715923,2024,1007,3449,31.96088295718117,2.270417168426369,313.3860583799188
73,1.0,0.5893215576073866,345.8819031004862,1.9220687271000754,2034,995,3455,32.908443426719565,2.3868113641768285,310.5866483095902
74,1.0,0.6093938177438779,347.8931419564038,1.965124739460552,2043,978,3451,32.587079198808,2.339736027044683,312.9663267305508
75,1.0,0.5865114411882778,342.1710498800965,1.9084294274704048,1992,982,3456,29.608512419640583,2.483541143864109,310.07899631659365
76,1.0,0.5993576876756322,349.86882272801455,1.9950952407122515,2020,1020,3503,34.00029869069555,1.8579354305150155,314.01058860680445
77,1.0,0.5993576876756322,338.74097170411255,1.9528926888057974,2004,1011,3474,31.49921313070797,2.011500432407474,305.23025814099714
78,1.0,0.5921316740264954,345.95256325313113,1.960460969862204,2024,1007,3474,31.407001096440837,2.2142105801899996,312.33135157650014
79,1.0,0.5945403452428744,328.26048092074,1.904220094833723,2020,986,3443,22.112298935180558,1.8148571531597426,304.33332483239917
80,1.0,0.6017663588920112,349.48351733783403,2.012891466756197,1992,954,3434,36.2583805103457,2.4168508433117566,310.8082859841766
81,1.0,0.5941389000401445,339.62455377252974,1.9081363361362262,1991,967,3441,27.62695157722742,2.000263306479058,309.99733888882304
82,1.0,0.5917302288237656,335.987065256894,2.011434497515955,1981,982,3481,33.9076828563634,2.423586223592937,299.6557961769372
83,1.0,0.6057808109193095,346.8698078077019,2.0071739648888296,1983,987,3459,33.88437022017946,2.5233245341904356,310.4621130533324
84,1.0,0.606985146527499,341.18354280533276,1.956195064607245,1980,1000,3473,30.496866517359596,2.4669171234094582,308.2197591645634
85,1.0,0.5997591328783621,344.8947509694657,1.9124679045008526,2005,1017,3467,31.977891712520133,1.780959228054221,311.1359000288902
86,1.0,0.6057808109193095,346.25485423560133,1.9378961371284273,2032,1005,3489,29.14821218802727,1.878461788821829,315.2281802587513
87,1.0,0.6142111601766359,357.2305975170139,1.9448608146727178,2042,1009,3480,32.725526661583515,2.2612951517599176,322.24377570367056
88,1.0,0.6037735849056604,347.38895841284887,1.9228451782889509,2044,1003,3485,31.646423445482476,2.0509784517969067,313.69155651556883
89,1.0,0.5965475712565235,336.39662841344386,1.9026702345830762,1977,981,3466,26.93431692887808,1.6130041450758856,307.8493073394907
90,1.0,0.5893215576073866,354.134950530722,1.9316672995542559,2022,996,3456,30.491192989730514,2.3512695603693308,321.29248798062184
91,1.0,0.613809714973906,338.640151450563,1.955110034882124,1999,1018,3489,30.298847619181164,2.0872726969557873,306.25403113442405
