,Unnamed: 0,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
194,194,0.1718185467683661,0.3014018691588785,516.9911882959063,2.004194504410636,2192,1114,3568,6.3675729658962075,3.8149696885004247,506.8086456415094
195,195,0.17944600562023286,0.3333333333333333,525.4639064291197,2.0122489122583875,2219,1138,3580,7.719540761978068,3.545190380912828,514.1991752862286
196,196,0.1890806904857487,0.3354564755838641,527.5106847764896,1.9780277568019584,2202,1111,3527,7.507831072484526,3.855754251178572,516.1470994528269
197,197,0.18065034122842236,0.3022222222222222,503.5376564229918,2.034791148688596,2156,1133,3565,6.845047864068465,4.080167496538949,492.61244106238496
198,198,0.1718185467683661,0.29205607476635514,534.8718217266792,2.017936224874699,2239,1145,3584,6.093863215445201,4.289074994804507,524.488883516431
199,199,0.17703733440385389,0.2947845804988662,521.9004782132956,1.9977881866262115,2167,1117,3547,7.1329528087696135,3.972929176209482,510.7945962283145
200,200,0.1818546768366118,0.31346578366445915,527.7025308459912,2.003430304420346,2211,1125,3556,6.713821399094613,3.746760477058345,517.2419489698376
201,201,0.1758329987956644,0.3401826484018265,491.588185981037,2.024258792973374,2176,1121,3553,6.919214657972633,3.8858230086057017,480.78314831445874
202,202,0.181453231633882,0.3053097345132743,527.948148997195,1.9946792257548736,2218,1116,3540,6.166708882791988,3.654872740568096,518.1265673738349
203,203,0.1657968687274187,0.3389830508474576,502.20555896009455,1.9863229325278613,2202,1111,3538,6.309815966788705,3.072757504083556,492.8229854892233
204,204,0.1730228823765556,0.3039443155452436,518.2254591611871,1.9940576584863363,2178,1103,3543,6.484251627217229,4.301381883686374,507.4398256502831
205,205,0.1878763548775592,0.297008547008547,506.0645801343484,2.0123459911408346,2152,1113,3554,7.75712336438378,3.487250694767062,494.82020607519684
206,206,0.1850662384584504,0.3188720173535792,503.2360875181818,1.9477908308069127,2202,1113,3518,5.870615385122028,3.3632171101789305,494.0022550228801
207,207,0.1702127659574468,0.3136792452830189,515.5506755569229,1.9721671134717145,2188,1118,3521,6.302563502266216,3.456265084662162,505.79184696999437
208,208,0.17623444399839422,0.3234624145785877,528.9806600758005,1.9630143785391423,2267,1169,3560,6.534909308216474,3.834192040074808,518.6115587275084
