,Unnamed: 0,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
33,33,0.6881118881118881,0.7005420054200542,599.0558308789174,2.453830290143556,2439,1322,4131,17.909469533592482,3.436420497384844,577.7099408479405
34,34,0.6918414918414918,0.6893530997304582,602.4033498486629,2.4407860055854034,2395,1240,4079,18.865176513697428,3.850332067479132,579.6878412674843
35,35,0.7263403263403263,0.7098844672657253,593.8532134557901,2.365975351009881,2442,1264,4104,16.529274154803648,2.976591593335141,574.3473477076523
36,36,0.7020979020979021,0.6945551128818062,618.602756634075,2.4264708896685327,2432,1265,4110,19.49368150131156,3.5631684899560554,595.5459066428058
37,37,0.6951048951048951,0.7075788061703555,587.6892426982984,2.411690086120793,2428,1295,4090,18.2608868811374,3.3834657182898376,566.0448900988698
38,38,0.7062937062937062,0.7148514851485148,599.0386778796511,2.4667021708473404,2402,1260,4090,20.741497796547122,4.02152503035371,574.2756550527524
39,39,0.7002331002331003,0.6984021304926764,597.574921281356,2.4960260736086664,2406,1293,4128,21.36347287126534,3.4773069593115635,572.7341414507797
40,40,0.7016317016317016,0.7315614617940199,600.3365795799305,2.396680232106388,2406,1279,4091,18.31105189219367,3.56098296447632,578.4645447232626
41,41,0.6927738927738928,0.7025572005383579,591.9560053091514,2.3978619787105986,2369,1228,4064,18.28188486486055,3.5701709797049674,570.1039494645867
42,42,0.7160839160839161,0.6998697916666666,595.1945370264157,2.4661027957729558,2403,1286,4125,19.88852457506543,3.8089304302284734,571.4970820211233
43,43,0.6988344988344989,0.7144763175450299,601.6649618021182,2.475955241840736,2439,1300,4121,19.654543857503906,4.047650437672859,577.9627675069419
44,44,0.6988344988344989,0.6904603068712475,580.051093765258,2.3657950172912448,2376,1264,4082,17.47468149134053,3.345673671451165,559.2307386024655
45,45,0.696037296037296,0.6925653047555258,588.0531899067324,2.419738981643643,2381,1270,4103,18.344167587813963,3.6006372532931072,566.108385065626
46,46,0.6997668997668998,0.6988674217188541,599.5833515331732,2.4328918041054326,2395,1248,4079,19.43640606079209,3.6051041288783803,576.5418413435017
47,47,0.6848484848484848,0.7093260721579305,604.2579145607157,2.365967554799345,2395,1251,4088,16.90488082434741,3.924540612163349,583.4284931242037
48,48,0.7193473193473193,0.7096565132858069,612.2211223385697,2.39748907593002,2460,1284,4112,17.57936398045423,3.8696911642953817,590.7720671938183
49,49,0.6895104895104895,0.6991210277214334,590.0234991803916,2.392507025058554,2422,1237,4071,16.402373851608093,3.4572918435413618,570.1638334852428
50,50,0.7025641025641025,0.7378898473788985,584.4421292354975,2.3694741632191603,2382,1251,4085,16.627454778186333,3.400517040900205,564.414157416411
51,51,0.6983682983682984,0.7016021361815754,600.3131608624973,2.432075110094856,2421,1265,4108,18.446684632932147,3.7310275698046214,578.1354486597613
52,52,0.6983682983682984,0.7022696929238985,600.7326418957282,2.476606708262713,2397,1260,4090,19.492814593588776,4.366451814583273,576.8733754875593
53,53,0.6899766899766899,0.7168918918918918,606.4256573746659,2.420332296429353,2442,1290,4100,19.486247028795688,3.7960583750834025,583.143351970786
54,54,0.696037296037296,0.6999330207635633,586.171751142591,2.3827122369586053,2387,1267,4109,15.578597120206457,3.7393457081558,566.8538083142306
55,55,0.6983682983682984,0.7263017356475301,601.8149601691789,2.377119542350896,2426,1263,4096,16.43591280521618,3.2371275148176,582.1419198491459
56,56,0.7006993006993008,0.6926147704590818,595.4657929263667,2.368881527271477,2414,1250,4077,17.084471562180408,3.656253839942316,574.7250675242431
57,57,0.6890442890442889,0.7273342354533153,572.6323912037893,2.426922713388087,2393,1260,4072,18.24172833192917,3.8797627267257178,550.5109001451365
58,58,0.7081585081585081,0.7123107307439105,598.9728788640853,2.416936351320059,2417,1266,4083,18.328419649372453,3.5746531342237207,577.0698060804903
59,59,0.71002331002331,0.7019041365725541,610.6826899499843,2.32866471459763,2434,1244,4057,15.924452899560375,3.4523671838410936,591.305869866581
60,60,0.6983682983682984,0.6809078771695594,607.7627668075022,2.38411849382682,2442,1238,4088,16.812125886691533,3.712042502168715,587.2385984186424
61,61,0.6862470862470863,0.6922554347826086,591.0441859852348,2.4169201449096724,2411,1285,4114,17.88627848661194,3.5472348238330595,569.610672674787
62,62,0.6825174825174826,0.6905737704918032,599.779557821822,2.43844601293311,2441,1289,4104,17.946533344966106,3.7678146802105243,578.0652097966455
63,63,0.6918414918414918,0.7001347708894878,589.1983710451061,2.339267349474329,2431,1279,4084,14.85205067851474,3.0785791942850484,571.2677411723041
64,64,0.7067599067599067,0.6873350923482849,595.6435097734959,2.561167337059429,2428,1310,4133,20.715023067844324,4.409836108835299,570.5186505968153
65,65,0.703030303030303,0.6823607427055703,603.5897928447115,2.4097066074525983,2472,1311,4114,17.02842513044002,3.6064525698916716,582.9549151443775
66,66,0.6946386946386947,0.6731543624161074,612.4591070632168,2.5544276898368183,2440,1283,4131,20.497690808243284,4.056688517156447,587.9047277378178
67,67,0.6997668997668998,0.7015323117921386,613.7606096294222,2.491938174856311,2446,1300,4127,20.928958694819507,4.081973313743611,588.7496776208617
68,68,0.6834498834498834,0.7094133697135061,606.0713833727327,2.3717000332704927,2449,1286,4079,16.650946204766463,3.3416260691074298,586.0788110988599
69,69,0.6843822843822844,0.6982288828337875,609.872340259057,2.5079107446302182,2430,1261,4100,19.903283070694663,4.029148174935745,585.9399090134283
70,70,0.6993006993006993,0.7093333333333334,614.6778464640472,2.4757953522147167,2445,1268,4092,20.1446790761658,3.862079250597687,590.6710881372852
71,71,0.6881118881118881,0.7073170731707317,589.8983709009198,2.424481576517858,2380,1240,4084,17.7861219418458,3.779011023455992,568.3332379356184
72,72,0.6997668997668998,0.6728847435043305,603.871542662843,2.465579219359147,2446,1291,4122,18.861092462248727,3.757461734140137,581.2529884664577
73,73,0.6988344988344989,0.7078052034689793,603.086423425665,2.425285295961168,2457,1277,4111,19.884028017581933,3.8570136627425216,579.3453817453394
74,74,0.6881118881118881,0.7059620596205962,620.1218721096773,2.4793628220609243,2430,1266,4098,19.289998356069187,3.8343104769318015,596.9975632766784
75,75,0.717016317016317,0.6807542262678804,606.9150910745952,2.4000457348126094,2464,1285,4123,17.509908141382645,3.5407126129509097,585.8644703202622
76,76,0.6974358974358974,0.6891711229946524,610.139234963525,2.4925349881819154,2442,1269,4103,20.126180271741106,4.228992567539134,585.7840621242474
77,77,0.7216783216783217,0.6983204134366925,595.1513973100514,2.4432696838970074,2425,1303,4132,20.180217783801037,3.368511578243307,571.6026679480068
78,78,0.6881118881118881,0.7113821138211383,593.9090483529923,2.4496931327225697,2406,1264,4112,19.302981771138214,3.7628000806728763,570.8432665011833
79,79,0.7128205128205128,0.6788750817527796,596.3217375045073,2.37645726569222,2448,1275,4081,12.968715780133204,3.2864691303055733,580.0665525940684
80,80,0.6951048951048951,0.7022132796780685,615.9430804867524,2.547146102465688,2469,1283,4131,21.564777365643664,4.254208899845541,590.124094221262
81,81,0.6881118881118881,0.6890243902439024,599.9509282626126,2.412100140992808,2458,1279,4119,16.056291491272425,3.611933264567638,580.2827035067755
82,82,0.6988344988344989,0.715143428952635,616.2945285399742,2.5226992671213577,2441,1253,4103,20.74967078773952,3.8704516684237786,591.6744060838132
83,83,0.7048951048951049,0.6944444444444444,594.3215995170383,2.513180443063574,2369,1254,4111,20.402631048953005,4.223321744731412,569.6956467233533
84,84,0.7137529137529137,0.6838667537557153,603.9316144240495,2.451028449348842,2478,1315,4112,18.108482682502554,3.681765145698628,582.1413665958472
85,85,0.6997668997668998,0.7088607594936709,616.7207439070178,2.419608100217121,2446,1260,4119,19.27798767178723,3.7309073907489836,593.7118488444794
86,86,0.6951048951048951,0.7109322602280349,592.6095014203182,2.4296609624266465,2422,1275,4097,17.492280520647842,3.5057590409890533,571.6114618586834
87,87,0.6965034965034965,0.7028112449799196,597.6072989529706,2.4520350949701304,2394,1273,4120,19.529532149947972,3.5890920377449187,574.4886747652791
88,88,0.7062937062937062,0.7082508250825083,598.3174652551972,2.426765248767264,2435,1292,4114,18.971811318129333,3.743977963831482,575.6016759732362
89,89,0.7011655011655011,0.6988031914893617,599.0773206653505,2.3743171804211594,2442,1282,4115,15.860181716245938,3.4438908360504628,579.7732481130543
90,90,0.696037296037296,0.695244474212994,591.6501055034868,2.42492816942009,2428,1258,4088,18.227136438171534,3.620739679701333,569.8022293856131
91,91,0.6904428904428904,0.699527346387576,600.0192268190585,2.4495647569415646,2437,1273,4126,17.394674759670124,3.7791284742557214,578.8454235851351
92,92,0.7090909090909091,0.715318869165023,600.1467520327627,2.4449724557679926,2446,1274,4109,19.38544125224479,4.168160410150101,576.5931503703671
93,93,0.6853146853146853,0.7163265306122449,622.9103058533884,2.4971517679587527,2424,1245,4124,21.31893898632318,3.9397298051481067,597.6516370619179
94,94,0.6946386946386947,0.6785234899328859,612.1354947410663,2.4417064924243586,2430,1271,4105,19.938886829669038,3.6280417513142793,588.5685661600825
95,95,0.6965034965034965,0.6887550200803213,592.9694577098529,2.430143543847348,2448,1289,4096,17.268387879804987,3.4963591600425623,572.2047106700053
96,96,0.696037296037296,0.6892163429336906,592.9052548492417,2.4510333532143065,2393,1245,4109,18.762473869284246,3.9277983503817246,570.2149826295738
97,97,0.696037296037296,0.6831882116543871,586.7165070894273,2.3663310169058565,2430,1234,4063,15.418149677611911,3.593302115633749,567.7050552961807
98,98,0.6979020979020979,0.6967267869071476,611.9447975851263,2.423685180878426,2444,1272,4123,19.651831612739,3.298371851420377,588.9945941209669
99,99,0.6937062937062937,0.706989247311828,591.3413277009969,2.4288924533525638,2435,1292,4117,18.180649778497312,3.524823446118248,569.6358544763831
100,100,0.7062937062937062,0.6811881188118812,591.9498371407573,2.3672708308974206,2399,1246,4092,15.591515257137756,3.4346120018256987,572.923709881792
101,101,0.7244755244755244,0.7033462033462033,607.3402399423065,2.563187681638204,2386,1276,4133,24.53753813025548,4.44083047193346,578.361871340116
102,102,0.7020979020979021,0.6965471447543161,609.4100766586008,2.5135637990973247,2436,1296,4122,21.901471720581103,4.137621631924007,583.3709833060948
103,103,0.7114219114219115,0.7096985583224116,591.7249147084112,2.3969099565606045,2422,1271,4105,16.961557508198887,3.586061974028061,571.1772952261824
104,104,0.6937062937062937,0.7157258064516129,583.8498891468932,2.431943513530382,2397,1242,4089,17.999610759196532,3.3116051689772164,562.5386732187184
105,105,0.6909090909090909,0.6983805668016194,600.2208831068106,2.4335077940452203,2427,1240,4070,18.213995059142505,3.9529615460302057,578.0539265016367
106,106,0.6918414918414918,0.7028301886792453,595.0431892961069,2.590062800543639,2390,1269,4123,22.576389752234626,4.523792378126911,567.9430071657476
107,107,0.6862470862470863,0.7092391304347826,611.6249418824126,2.5127490374182946,2430,1282,4134,19.62868426369013,4.175628726476649,587.8206288922453
108,108,0.7090909090909091,0.6850756081525312,592.3779927785649,2.3833712794628408,2430,1255,4079,16.48572988332342,3.3973962199870087,572.4948666752549
109,109,0.6932400932400933,0.6852723604572966,599.5304839275218,2.409314573951451,2427,1273,4095,17.919202597930227,3.627265583802919,577.9840157457893
110,110,0.6811188811188811,0.6865160848733745,606.6998084559579,2.4694411687716067,2449,1267,4103,18.793682985422805,4.172008649620507,583.7341168209158
111,111,0.6904428904428904,0.6907494935854153,594.2774956250627,2.3861311862041106,2397,1244,4096,16.18082582206,3.2248159075153886,574.8718538954846
112,112,0.7020979020979021,0.6865869853917662,597.1338219160748,2.5575984384298245,2391,1247,4124,21.48262771375595,4.4339018073136,571.2172923950053
113,113,0.7002331002331003,0.6957390146471372,592.2963143600648,2.4434571638989104,2407,1278,4126,18.35194981240558,3.3344135674577178,570.6099509802011
114,114,0.6988344988344989,0.6991327551701134,610.5662065199363,2.4171618577661134,2440,1255,4091,19.00883693970533,3.7717030468434753,587.7856665333885
115,115,0.6927738927738928,0.7086137281292059,612.0261563188183,2.4940794255384406,2431,1250,4091,19.81674941400284,3.963150890545788,588.2462560142701
116,116,0.7034965034965035,0.7117296222664016,601.1126733202782,2.4096511670556118,2415,1279,4117,16.670214185967566,3.6020930929007213,580.8403660414102
117,117,0.7025641025641025,0.7053749170537492,591.2919971300926,2.3685891018447363,2421,1268,4085,15.463452351828522,3.1371451190304214,572.6913996592358
118,118,0.7193473193473193,0.712896953985742,591.1120346420355,2.4323237793688275,2388,1263,4090,19.55282630644248,3.6816578845351295,567.8775504510579
119,119,0.6923076923076923,0.6868686868686869,603.3048525259169,2.422604234892788,2383,1251,4104,18.37680516456282,3.616683341185084,581.3113640201698
120,120,0.7095571095571096,0.7069645203679369,592.7382098383177,2.4268000078465493,2399,1268,4111,19.239796579169536,3.6276407284999412,569.8707725306497
121,121,0.7076923076923077,0.7193675889328063,588.7598926300172,2.420068156272784,2361,1229,4097,18.72560110477204,3.7819844812877736,566.2523070439559
122,122,0.710955710955711,0.7121311475409836,597.8898982720356,2.492663783414361,2433,1314,4123,20.164377977838505,3.8017575956798764,573.9237626985181
123,123,0.7207459207459207,0.7160413971539457,608.3105549117237,2.3880245403033227,2471,1299,4118,17.37804831078661,3.4255544620942415,587.5069521388443
124,124,0.7016317016317016,0.7049833887043192,601.7273473451203,2.4614505934991397,2447,1285,4097,19.22792658163521,3.855334663245416,578.6440861002411
125,125,0.6862470862470863,0.7180706521739131,598.1263682966232,2.3986838832527773,2441,1265,4083,17.299307036455346,3.4760248682127552,577.3510363919535
126,126,0.6895104895104895,0.6923597025016903,601.8897969187855,2.4143591063657803,2441,1301,4120,17.34808924254049,3.730140614529348,580.8115670617141
127,127,0.6951048951048951,0.7169684775318578,592.3760475960562,2.4193540257471344,2398,1261,4093,18.396240871498282,3.3317782608078264,570.6480284637518
128,128,0.7114219114219115,0.6933158584534731,599.1641179565586,2.4512705719993297,2421,1327,4139,18.233274177979148,3.3368701834650443,577.5939735951152
129,129,0.6955710955710955,0.6903485254691689,583.5766862661204,2.3698177641618328,2387,1248,4066,15.624041435212893,3.5550158577292112,564.3976289731763
130,130,0.6867132867132867,0.703326544467074,594.9887770015222,2.444142634016629,2451,1275,4097,17.983486781123084,3.874322919207641,573.1309673011899
131,131,0.7076923076923077,0.6956521739130435,593.5766315932484,2.450038070195022,2428,1274,4109,19.708406985324245,3.808170067211465,570.0600545407112
132,132,0.7034965034965035,0.6944996686547382,585.5753600178016,2.393923067019999,2389,1261,4088,17.643022811685174,3.464889704728675,564.4674475013907
133,133,0.6834498834498834,0.6916780354706685,607.0924780903853,2.4058666436892597,2481,1291,4117,16.28819972310816,3.5588181264745704,587.2454602408036
134,134,0.6988344988344989,0.6924616410940627,604.0286559661175,2.400522708507272,2443,1256,4086,18.191890832034627,3.7116638244887272,582.125101309592
135,135,0.7039627039627041,0.6867549668874172,591.3627645584688,2.372067797453629,2385,1255,4095,16.352943918591805,3.5647194647429594,571.4451011751372
136,136,0.6965034965034965,0.6887550200803213,594.6067154049215,2.4473653631281693,2418,1275,4124,17.80161979791258,3.690023614246224,573.1150719927635
137,137,0.6862470862470863,0.6956521739130435,599.833287632545,2.4864611292447805,2440,1286,4118,19.7952211150714,4.044715868937186,575.9933506485348
138,138,0.7221445221445222,0.7010974822466107,591.4328303997493,2.4759283208125353,2391,1254,4117,20.803554911673935,3.752719360265671,566.8765561278085
139,139,0.7058275058275059,0.6935270805812418,621.9932837399982,2.525972297943296,2433,1285,4109,22.01936424375783,4.4560178546701605,595.517901641572
140,140,0.6885780885780886,0.6878808395396073,591.1520026247125,2.4160332255724533,2407,1263,4090,17.28369117392014,3.612808605782234,570.255502845009
141,141,0.7039627039627041,0.7066225165562914,607.0079647002849,2.4195512380511035,2390,1247,4102,18.901335093728328,3.9848758120051477,584.121753794548
142,142,0.6895104895104895,0.711291413116971,612.0020039221897,2.41509230790415,2440,1283,4093,19.104422775532086,3.752623374146068,589.1449577725102
143,143,0.6951048951048951,0.6894701542588867,602.9917218671876,2.3961655394207293,2450,1304,4089,16.87120078195668,3.3230471518061946,582.7974739334261
144,144,0.6979020979020979,0.7007348029392118,587.345348617429,2.3940500616396667,2446,1268,4093,16.242688269546186,3.876808199207992,567.2258521486758
145,145,0.7146853146853147,0.6953685583822571,600.8469261021763,2.364831441320688,2413,1215,4059,17.412982935023553,3.3982357788811397,580.0357073882718
146,146,0.6904428904428904,0.7022282241728561,605.6664067094616,2.5746898627881505,2421,1304,4149,22.08292589302681,4.722237514548251,578.8612433018875
147,147,0.7002331002331003,0.6990679094540613,605.3048838003933,2.555344935503752,2418,1258,4098,20.677234384736966,4.221846220531079,580.4058031951269
148,148,0.71002331002331,0.7156927117531189,610.4123674286468,2.387268627446726,2445,1245,4079,17.452487814140394,3.8435136560967615,589.1163659584097
149,149,0.703030303030303,0.7009283819628647,589.9924576921258,2.453429748223415,2415,1271,4110,19.407562517564152,3.407485783377102,567.1774093911844
150,150,0.7006993006993008,0.6879574184963406,600.5443415220328,2.432492313298825,2444,1290,4111,17.53554228588581,3.1333175750579363,579.8754816610913
151,151,0.6974358974358974,0.7058823529411765,603.3119828113356,2.3829596868195586,2421,1272,4082,17.935768795291104,3.600543602393772,581.7756704136517
152,152,0.6871794871794872,0.7123473541383989,608.8602018494797,2.450439059153441,2442,1256,4099,18.18378514482263,3.54723110309562,587.1291856015615
153,153,0.6979020979020979,0.7087508350033399,609.6676171363881,2.4924215443940034,2461,1278,4110,18.59284378818481,4.058384989097342,587.0163883591074
154,154,0.6904428904428904,0.6826468602295747,617.89713468019,2.5779787388044246,2440,1289,4138,22.37482911791563,5.061683448656889,590.4606221136188
155,155,0.6965034965034965,0.6854082998661312,609.4230250842937,2.4667373552938447,2427,1277,4098,19.7491161588923,3.646382298911629,586.0275266264915
156,156,0.6974358974358974,0.7105614973262032,604.6257423076261,2.5153355062949805,2437,1268,4106,20.681581135673703,4.210472897575143,579.7336882743787
157,157,0.6853146853146853,0.6931972789115646,608.4388408424234,2.4780487040154657,2455,1327,4156,18.86984424154268,3.665324378858132,585.9036722220217
158,158,0.7095571095571096,0.6971090670170828,599.2216933082482,2.472077137378478,2392,1244,4098,21.952638149973954,4.20687212951653,573.0621830287554
159,159,0.6783216783216783,0.7285223367697594,592.2004397554102,2.403552550060749,2432,1290,4072,17.412145153420493,3.342791767189748,571.4455028348003
160,160,0.7095571095571096,0.7063074901445466,604.0774928142871,2.3954693735674653,2439,1269,4068,18.310709469166373,3.811076012554989,581.9557073325656
161,161,0.6918414918414918,0.7149595687331537,613.8444671744388,2.4161634579076137,2412,1262,4107,19.177428808865578,3.695568633907494,590.9714697316666
162,162,0.7016317016317016,0.7495016611295681,612.0796679109228,2.5135731807912745,2424,1272,4104,22.1474833355906,4.2414718638738815,585.690712711459
163,163,0.6895104895104895,0.7058823529411765,613.3592724260117,2.418943648764044,2439,1298,4114,18.128444515590086,3.805234474443671,591.4255934359759
164,164,0.7044289044289044,0.6955658504301787,586.3421570241876,2.4169477910511707,2428,1276,4102,16.429318079813907,3.35922242564368,566.5536165187292
165,165,0.6825174825174826,0.6871584699453552,602.8205536115398,2.4528853716256447,2440,1287,4100,18.58571403637585,3.430195074813016,580.8046445003511
166,166,0.703030303030303,0.6863395225464191,611.5938914899888,2.5056578785997243,2431,1270,4106,20.254470720134726,4.074781821140527,587.2646389487122
167,167,0.6993006993006993,0.7086666666666667,614.5157652124577,2.399382608875964,2474,1267,4075,16.33956692954135,3.806378884992574,594.369819397926
168,168,0.7025641025641025,0.6861313868613139,611.204628077354,2.4355093014455953,2460,1312,4131,19.00573024893457,4.072281339189096,588.1266164892297
169,169,0.6783216783216783,0.7216494845360825,606.8189402073345,2.455844488296324,2428,1266,4080,19.780203738184163,3.834028886053012,583.2047075830948
170,170,0.696037296037296,0.6798392498325521,606.6322553216778,2.487026436245801,2393,1263,4104,18.1263601515249,4.071162188306015,584.434732981848
171,171,0.7039627039627041,0.6913907284768211,600.2008317261535,2.4674166945607285,2388,1248,4097,19.717609133133163,4.556559389757883,575.9266632032617
172,172,0.6974358974358974,0.7125668449197861,590.6341167556449,2.512955157707859,2381,1242,4087,21.03013157988649,3.7406147115064767,565.8633704642507
173,173,0.7123543123543123,0.7015706806282722,611.3549494817094,2.473028654236044,2437,1278,4098,19.157187075857028,3.9008958320856255,588.2968665737668
174,174,0.6839160839160839,0.7068847989093388,607.0355924271313,2.4915319212537548,2424,1268,4120,20.256184195177614,4.0243979632378455,582.7550102687163
175,175,0.6932400932400933,0.7148621385339609,593.9951544451492,2.396247731555301,2404,1255,4089,18.101721792721374,3.1680342566520325,572.7253983957762
176,176,0.7025641025641025,0.6987392169873922,600.8844870275287,2.4048119711094684,2420,1256,4094,17.178428817436835,3.3198369781106947,580.3862212319807
177,177,0.7193473193473193,0.7265068049254698,599.1641635163209,2.53535570875002,2407,1279,4138,22.193089210854588,4.6046767489755736,572.3663975564882
178,178,0.703030303030303,0.7009283819628647,607.4195635650151,2.4309566295875977,2443,1288,4139,17.780444026818465,3.7879929842454105,585.8511265539519
179,179,0.6834498834498834,0.7005457025920873,597.1471664278328,2.4243373651247397,2416,1264,4099,18.281409099952064,3.4481188648546963,575.4176384630248
180,180,0.7128205128205128,0.6991497710922171,606.9919388866712,2.422147431013102,2409,1260,4125,17.574340315053714,4.0827572215960215,585.3348413500241
181,181,0.7053613053613054,0.6774619960343689,603.1492947075021,2.3917464836466795,2432,1253,4089,16.708429016554994,3.521741156220851,582.9191245347265
182,182,0.6974358974358974,0.7279411764705882,597.8876617123047,2.474094982915456,2421,1272,4123,19.58877173202098,4.060275451705445,574.2386145285783
183,183,0.696969696969697,0.6929765886287625,601.4194877283243,2.449880506638896,2435,1269,4134,18.543238569521517,4.001612933083029,578.874636225719
184,184,0.7020979020979021,0.7025232403718461,609.9665169839468,2.4898303329795075,2446,1290,4146,18.662216222287647,3.970692218637141,587.3336085430234
185,185,0.6778554778554778,0.7132049518569463,586.9378891062481,2.485694283561704,2401,1292,4129,18.464193881550614,3.998441153510971,564.4752540711875
186,186,0.710955710955711,0.6990163934426229,608.845090172506,2.545352736569861,2398,1238,4114,22.132542896664997,3.8068375580312344,582.9057097178116
187,187,0.6867132867132867,0.6985743380855397,607.6890974191842,2.6036517952387896,2374,1257,4135,20.5855167466315,5.150647968435961,581.9529327041167
188,188,0.6941724941724942,0.7044996642041639,610.1699256814755,2.5451970098375623,2444,1293,4154,21.105813777143982,4.306202804849192,584.7579090994806
189,189,0.6941724941724942,0.7192746809939556,589.4702706843756,2.398950390493805,2400,1262,4117,15.863404917574401,3.602702071691013,570.0041636951113
190,190,0.6941724941724942,0.6984553391537945,616.5122552449518,2.4499149626453742,2457,1284,4108,19.501751060420503,3.9033700176068566,593.1071341669226
191,191,0.7086247086247086,0.7026315789473684,588.8619139672854,2.3912110797403168,2409,1264,4105,15.772926580242686,3.3272315302081688,569.761755856837
