,Unnamed: 0,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
192,192,0.19393939393939394,0.31009615384615385,614.4775134390787,2.43888315016421,2527,1329,4145,4.903792846205713,3.7494814945630766,605.8242390983098
193,193,0.1850815850815851,0.28463476070528965,617.6018119803822,2.6095246845879343,2500,1300,4147,6.368084229270332,4.825844764476585,606.4078829866347
194,194,0.18461538461538465,0.3383838383838384,619.2397758311732,2.509912586043884,2529,1323,4156,5.804446598306397,4.3224116239848325,609.1129176088817
195,195,0.19067599067599067,0.2591687041564792,621.5971877963094,2.599506619880404,2537,1312,4141,5.231238399333643,4.56028588857116,611.8056635084048
196,196,0.21212121212121213,0.3120879120879121,610.8991590354544,2.4726462089865517,2480,1293,4137,5.767718092729503,4.198305356155656,600.9331355865701
197,197,0.19254079254079254,0.2639225181598063,619.721033740614,2.5193369265030103,2540,1327,4186,4.948944188629149,3.92858010722222,610.8435094447617
198,198,0.1874125874125874,0.31343283582089554,613.1876790778665,2.5272531297052083,2511,1309,4158,5.235574152873664,4.029766926722134,603.9223379982718
199,199,0.19953379953379954,0.3060747663551402,632.386229469611,2.5835660963358564,2559,1364,4192,5.766670703326132,4.550146997715619,622.0694117685704
200,200,0.1972027972027972,0.32860520094562645,614.2426894243504,2.381211288938414,2492,1256,4099,4.546695082816517,3.7519700363961306,605.9440243051374
201,201,0.19766899766899768,0.2783018867924528,609.8472070074866,2.5202536964336466,2509,1315,4160,5.241491428006598,3.939852262348648,600.6658633171322
202,202,0.19393939393939394,0.2644230769230769,614.9471408322225,2.4733770204378094,2524,1301,4148,4.607562979932906,3.8041114356682764,606.5354664166221
203,203,0.1827505827505828,0.2755102040816326,612.6645468273107,2.474434670920028,2513,1314,4180,4.915430973853507,3.4937501728336167,604.2553656806227
204,204,0.1944055944055944,0.3117505995203837,611.5725586565267,2.4505984166405312,2516,1328,4169,5.142129290442097,4.084082273173699,602.3463470929098
205,205,0.1808857808857809,0.3170103092783505,619.9741272824475,2.466108892769759,2503,1292,4137,4.9726867801483845,3.8530798158376607,611.1483606864613
206,206,0.19627039627039627,0.2992874109263658,617.4842187106848,2.506788962814885,2547,1330,4142,4.8912865064849465,4.10539873900094,608.4875334651988
207,207,0.19393939393939394,0.31009615384615385,617.7230500573813,2.3929973254795085,2552,1320,4138,4.084543282870079,3.5125644456644185,610.1259423288471
208,208,0.18181818181818185,0.29743589743589743,613.556612020226,2.4976892128611583,2538,1330,4147,4.852579438009501,4.130824411705507,604.5732081705106
209,209,0.1850815850815851,0.3249370277078086,596.6993604936853,2.470875106015537,2527,1363,4182,4.960656794593999,3.1834357336268937,588.5552679654634
210,210,0.2083916083916084,0.31991051454138697,598.3079903991792,2.478447550246665,2493,1300,4150,5.554743290569049,3.3135677098479466,589.4396793987643
211,211,0.1808857808857809,0.31958762886597936,612.4608425596763,2.4772965141157366,2507,1296,4133,5.4541862983011455,3.739636047474668,603.2670202139002
212,212,0.1916083916083916,0.2773722627737226,617.1292658686634,2.4852905955302718,2510,1307,4147,5.265284784337597,4.547626109630406,607.3163549746968
213,213,0.1958041958041958,0.3404761904761905,626.3335502055256,2.4950958446847964,2548,1333,4177,5.185677072311794,4.789500256250352,616.3583728769637
214,214,0.206993006993007,0.29504504504504503,603.0818761611516,2.4831129317457563,2485,1286,4117,5.401586983346896,3.871383933581357,593.8089052442242
215,215,0.1874125874125874,0.3034825870646766,610.3643049236227,2.515012187151052,2532,1312,4138,5.285442910160271,4.029999518388648,601.0488624950739
216,216,0.2,0.30303030303030304,598.1075512834599,2.4240821587880275,2472,1318,4158,4.8849419697139895,4.068809311607522,589.1538000021393
217,217,0.19067599067599067,0.2713936430317848,612.8304487602628,2.4883356658327838,2525,1305,4156,4.933860806976699,3.829836588634593,604.0667513646517
218,218,0.1953379953379953,0.3198090692124105,602.6432486866197,2.460947341921995,2497,1289,4143,4.855260655808769,3.6740777409406737,594.1139102898708
219,219,0.18927738927738927,0.30049261083743845,604.8219857177712,2.470678695070927,2538,1308,4119,4.6894311120903005,3.8203533645635517,596.3122012411178
220,220,0.18601398601398605,0.2907268170426065,611.7363989472872,2.4428517497393725,2514,1312,4127,4.50550466169071,4.081342922655172,603.1495513629421
221,221,0.1836829836829837,0.2893401015228426,613.0560453166622,2.5258850302690297,2533,1337,4179,5.1637556927756085,4.080218270872144,603.8120713530155
222,222,0.18461538461538465,0.2828282828282828,626.505534089283,2.5902810477705764,2544,1305,4146,5.832511620043906,4.7426830159171685,615.9303394533226
223,223,0.1832167832167832,0.3104325699745547,612.9603500859547,2.5013812591436286,2519,1315,4131,5.151161184655768,3.752834020414389,604.0563548808849
224,224,0.17995337995337995,0.24870466321243526,612.5574757807886,2.38913920431898,2518,1312,4122,3.2951549338480968,3.4769060918002355,605.7854147551416
225,225,0.19766899766899768,0.32547169811320753,621.8008439022601,2.559126749567607,2533,1329,4165,5.215902782669829,4.595162808397336,611.989778311193
226,226,0.18974358974358974,0.3267813267813268,608.1215004335264,2.4539766604327418,2488,1307,4125,4.928916440654584,4.09962873955055,599.0929552533217
227,227,0.19067599067599067,0.3080684596577017,613.4160832040938,2.4990442204410868,2485,1265,4102,5.0062657904393575,4.185133966895002,604.2246834467583
228,228,0.17902097902097902,0.3229166666666667,619.6719376317916,2.6483044774095363,2546,1350,4178,5.623621135254243,5.015403150366404,609.0329133461715
229,229,0.19627039627039627,0.31116389548693585,601.5203508884622,2.511180440315978,2483,1273,4135,5.418837708591428,3.978492119418218,592.1230210604513
230,230,0.1874125874125874,0.2885572139303483,612.3416754213882,2.51954820915548,2499,1328,4142,5.330930763927907,4.4029316964837975,602.6078129609753
231,231,0.1953379953379953,0.29594272076372313,622.1148564226435,2.4763818468581453,2503,1276,4126,5.083120798362517,3.823662384069469,613.2080732402112
232,232,0.18414918414918416,0.2936708860759494,605.6980208893932,2.4747339730059,2523,1386,4192,4.285084041282149,3.6529772723734415,597.7599595757367
233,233,0.1888111888111888,0.291358024691358,623.8368966783515,2.5514887311519336,2537,1330,4138,5.38063998577122,4.501837897410586,613.9544187951699
234,234,0.18601398601398605,0.2957393483709273,609.9814111275084,2.551570631545508,2491,1314,4151,5.233298778308231,4.351701818021884,600.3964105311777
235,235,0.19393939393939394,0.3076923076923077,608.6473672399491,2.483657482694461,2510,1298,4131,5.210931213392809,3.625355672477168,599.8110803540814
236,236,0.20885780885780889,0.2924107142857143,615.3408513652242,2.5504598368471347,2521,1304,4139,6.02161633164454,4.5092362602493,604.8099987733308
237,237,0.18601398601398605,0.3057644110275689,618.0281814666253,2.4883924289507138,2527,1288,4120,5.227271441028659,4.635962913995747,608.1649471115999
238,238,0.18974358974358974,0.3022113022113022,613.5568579612633,2.514872592041681,2506,1350,4199,4.885654019761064,4.00758844746698,604.6636154940351
239,239,0.19627039627039627,0.323040380047506,623.9019519384829,2.4428498535582395,2511,1280,4123,4.982205814331162,4.219496218948247,614.7002499052036
240,240,0.18834498834498836,0.297029702970297,602.6589908306563,2.509492788089492,2492,1307,4143,4.491524523783519,3.8475343615592514,594.3199319453139
241,241,0.18787878787878787,0.31017369727047145,626.6448754209588,2.5203436840200317,2537,1322,4143,5.9550400470119,3.8533871129443598,616.8364482610027
242,242,0.1874125874125874,0.31343283582089554,619.595323930186,2.4743434127321087,2522,1326,4151,4.708249029317517,3.9100981304804767,610.9769767703891
243,243,0.18787878787878787,0.2878411910669975,623.8553255377418,2.523902010140891,2532,1343,4138,5.12694146959294,4.182968240573927,614.5454158275749
244,244,0.17389277389277388,0.3136729222520107,619.4828055508584,2.4737057189960883,2532,1342,4147,4.446246073501111,4.210200664013819,610.8263588133443
245,245,0.18974358974358974,0.25552825552825553,620.9382144326103,2.468593525727367,2520,1321,4171,4.7768890971874765,3.8788124796252608,612.2825128557987
246,246,0.2041958041958042,0.2808219178082192,628.4406296821844,2.535909442850872,2546,1324,4145,5.5821789038192335,4.262523339749158,618.5959274386169
247,247,0.1836829836829837,0.2639593908629442,607.8347690718333,2.5262059620161783,2508,1317,4130,5.563188930698562,4.762641146481598,597.5089389946534
248,248,0.18414918414918416,0.29873417721518986,611.4801043058275,2.461638269883953,2536,1340,4132,4.7479426641302505,4.123483487978794,602.6086781537183
249,249,0.18461538461538465,0.2702020202020202,615.3483648976481,2.5775557334319914,2527,1333,4157,5.38802676926821,4.521656293288169,605.438681835092
0,0,0.1864801864801865,0.3125,604.7424962494609,2.475387578224749,2539,1325,4110,4.524139789115244,3.889931461630313,596.3284249987148
1,1,0.19487179487179487,0.3157894736842105,616.9267229331922,2.435134955628995,2505,1308,4111,4.843720080989319,3.7024681991877766,608.3805346530149
2,2,0.19813519813519812,0.32,587.4311436074216,2.5197693786415907,2483,1334,4165,5.123357928326715,3.688757084674058,578.6190285944223
3,3,0.17389277389277388,0.3270777479892761,605.6212045582317,2.586743574820896,2519,1313,4134,5.546574650940623,4.557776037015628,595.516853870275
4,4,0.2027972027972028,0.2781609195402299,612.1693135871714,2.6247519531934627,2493,1321,4162,6.285355046467439,5.33689588713682,600.5470626535678
5,5,0.19347319347319347,0.2746987951807229,603.8999674484656,2.4299464451782216,2512,1310,4140,4.118301213497959,3.8209500814951456,595.9607161534732
6,6,0.20093240093240092,0.2761020881670533,600.7792443891641,2.499345685091684,2484,1291,4118,5.441622864794048,3.958470969421112,591.37915055495
7,7,0.193006993006993,0.30676328502415456,615.568496880868,2.552431791652756,2515,1303,4135,5.703549826135327,4.843540068406877,605.0214069863259
8,8,0.1916083916083916,0.2798053527980535,610.6363490087522,2.515028203914436,2518,1311,4138,4.741536310787232,4.147763685546261,601.7470490124191
9,9,0.19254079254079254,0.324455205811138,597.0552004208921,2.461555720002878,2497,1342,4153,5.14077936973203,3.9632523995707434,587.9511686515897
10,10,0.19953379953379954,0.2827102803738318,617.5150626825521,2.4942412218044065,2529,1319,4148,5.0500109113762415,4.111711037162923,608.3533407340118
11,11,0.19906759906759908,0.2693208430913349,596.8691340676534,2.463464954199431,2518,1348,4148,4.935506218653104,3.389612302974484,588.5440155460266
12,12,0.2055944055944056,0.2857142857142857,616.9272127908547,2.6229935062510545,2544,1357,4187,6.12097472275091,4.6465141915210655,606.1597238765844
13,13,0.1827505827505828,0.2576530612244898,614.370313978347,2.5647351996944443,2504,1315,4152,4.964606605547914,4.543649922165336,604.8620574506334
14,14,0.1972027972027972,0.3049645390070922,603.4813071971454,2.4391151675947205,2490,1295,4128,4.8465947024087175,3.890577323247367,594.7441351714891
15,15,0.18927738927738927,0.3103448275862069,606.812393314143,2.604959232084852,2503,1310,4151,5.998415661986151,4.455395586050954,596.3585820661065
16,16,0.1832167832167832,0.2849872773536896,606.4794091170563,2.4921706205307426,2497,1323,4146,4.7798587013984415,4.178122512134845,597.5214279035225
17,17,0.19953379953379954,0.2733644859813084,601.5307085782306,2.5236608298741183,2490,1289,4120,5.004324183205701,4.018434841507355,592.5079495535151
18,18,0.18834498834498836,0.3118811881188119,615.4269313925513,2.5422610437171547,2549,1358,4146,4.935774692108017,4.46537698167,606.0257797187737
19,19,0.1864801864801865,0.3275,602.4137612880734,2.4767456138256825,2520,1353,4159,4.97048443212424,3.76834869058405,593.6749281653657
20,20,0.18834498834498836,0.2995049504950495,592.1636140708395,2.530266840675828,2470,1287,4152,5.6321343807882815,4.457318046176342,582.0741616438753
21,21,0.17995337995337995,0.2927461139896373,604.2367012106914,2.419661493473714,2494,1320,4146,3.978728202980512,3.6648874208674287,596.5930855868448
22,22,0.19627039627039627,0.29691211401425177,625.075295284443,2.5487289659656174,2535,1336,4159,5.508917497433903,4.429956910803881,615.1364208762055
23,23,0.1864801864801865,0.275,608.0371449985618,2.535633639113354,2522,1332,4147,5.5687195891238215,4.714667651558258,597.7537577578797
24,24,0.19254079254079254,0.2493946731234867,609.2780681938334,2.5835324607377834,2511,1328,4159,5.290152024894216,4.439798913485512,599.5481172554545
25,25,0.2,0.2657342657342657,602.5574847898206,2.5160874202627754,2474,1281,4126,5.9375664934720405,4.252428943958212,592.3674893523901
26,26,0.1832167832167832,0.3002544529262087,611.5057885410096,2.4829316037973865,2505,1319,4134,4.912441618907078,4.134330788352583,602.4590161337495
27,27,0.18787878787878787,0.3325062034739454,600.7452866700705,2.4022761395024164,2473,1278,4105,4.198084998442589,3.5496318444343764,592.9975698271935
28,28,0.19207459207459207,0.2912621359223301,624.2370264344595,2.5897266991051766,2524,1336,4168,5.816269501858796,4.698889002361522,613.72186793024
29,29,0.1953379953379953,0.2911694510739857,606.48548577987,2.455691995596123,2545,1326,4142,4.691258733222736,3.5160129972785463,598.2782140493697
30,30,0.20606060606060608,0.3212669683257919,618.7673449082191,2.462364951513877,2474,1303,4123,5.25041775895756,3.75465426639154,609.7622728828707
31,31,0.19487179487179487,0.2727272727272727,613.2103061834913,2.4665269980421467,2527,1319,4133,4.693808333854606,4.157842508884831,604.3586553407523
32,32,0.1808857808857809,0.2860824742268041,603.1187928802747,2.4383371138877843,2500,1316,4119,4.116776629132746,3.704840476296064,595.2971757748443
33,33,0.19393939393939394,0.3389423076923077,615.7786926829283,2.4017553832455967,2509,1300,4127,4.2726815023037625,4.193427565581475,607.3125836150431
34,34,0.1986013986013986,0.2652582159624413,610.1212711277973,2.5265937363513893,2502,1329,4141,5.444282973785588,3.9942333930664384,600.6827547609463
35,35,0.1986013986013986,0.2699530516431925,603.5238011064904,2.4998240052365968,2480,1284,4110,5.605077706788936,4.14172196887719,593.7770014308239
36,36,0.1832167832167832,0.2849872773536896,596.5781762941933,2.4773004933200298,2476,1295,4134,4.813405912093329,3.6652934857316977,588.0994768963681
37,37,0.19813519813519812,0.3129411764705882,621.0451886989763,2.5277896279333354,2512,1321,4144,5.436002411887615,4.781592642099524,610.8275936449899
38,38,0.18787878787878787,0.3176178660049628,606.6238537162249,2.5609267633295887,2488,1294,4104,6.084202507292257,4.424146065497031,596.1155051434355
39,39,0.18601398601398605,0.2982456140350877,610.3869706596538,2.4738745262691135,2535,1349,4158,5.046836927038519,3.711696591067285,601.6284371415497
40,40,0.193006993006993,0.30917874396135264,613.339195953284,2.454125260205908,2521,1315,4121,4.468377984701361,3.940459554241712,604.9303584143415
41,41,0.19254079254079254,0.2590799031476997,604.0483874795133,2.5141132322525053,2491,1298,4136,5.314321667474341,3.949100483572904,594.7849653284658
42,42,0.19393939393939394,0.2692307692307692,602.2349305571921,2.479278715597994,2499,1316,4135,4.972255382814362,3.858556809730407,593.404118364649
43,43,0.19347319347319347,0.2891566265060241,628.2416680100478,2.4951370067160066,2525,1315,4156,5.017939048321224,3.7583425543357114,619.4653864073897
44,44,0.20233100233100232,0.30184331797235026,600.405272372035,2.4361720622003245,2499,1267,4086,5.06863154010229,4.300533351813903,591.0361074801191
45,45,0.193006993006993,0.3140096618357488,607.2234106942649,2.4007087117301293,2477,1283,4098,4.372814159138119,3.7949622927435787,599.055634242383
46,46,0.19766899766899768,0.29245283018867924,616.7331791045608,2.5629878729689817,2507,1292,4127,6.048756841762499,5.031936565365657,605.6524856974338
47,47,0.19114219114219114,0.2804878048780488,598.6864592752062,2.4936215152085777,2447,1269,4124,5.201695467393903,4.0189283744957365,589.4658354333156
48,48,0.18414918414918416,0.2911392405063291,594.1275722639401,2.486759366920234,2482,1301,4122,5.4533907848869205,4.215396960714705,584.4587845183381
49,49,0.19953379953379954,0.3434579439252337,611.7943164063653,2.4820685133298857,2500,1305,4127,5.588919195732998,3.9867111427309863,602.2186860679012
50,50,0.1827505827505828,0.31887755102040816,591.8052853314945,2.4099452844669083,2489,1300,4114,4.028693823039192,3.275366347173128,584.5012251612817
51,51,0.19393939393939394,0.28846153846153844,604.3029384215384,2.593593020996945,2492,1332,4164,5.275442801016019,4.640592407834917,594.3869032126858
52,52,0.1827505827505828,0.29081632653061223,616.4741760282651,2.5352267060359837,2516,1314,4153,5.321172779625924,4.0287248012329036,607.1242784474063
53,53,0.1888111888111888,0.27901234567901234,601.047509618557,2.431041674376696,2502,1309,4103,4.733738641645113,4.015580947663143,592.2981900292481
54,54,0.19393939393939394,0.28846153846153844,621.4850745827722,2.5759157177211156,2538,1333,4166,5.520673103516914,4.886068117883232,611.0783333613704
55,55,0.19207459207459207,0.3009708737864077,617.1658993032509,2.4870715346924235,2530,1320,4120,5.353240012716035,4.268409124323772,607.5442501662095
56,56,0.19347319347319347,0.29397590361445786,610.931320904059,2.5206030698372652,2476,1272,4123,5.0735298222249785,4.214437401953552,601.6433536798809
57,57,0.1874125874125874,0.3009950248756219,609.2354489040713,2.4747221474765477,2509,1307,4122,4.900851513239642,3.81651636060141,600.5180810302293
58,58,0.1958041958041958,0.3333333333333333,597.6923629268268,2.499761159261226,2490,1322,4141,5.5581537592860055,4.52827216154294,587.6059370059976
59,59,0.1958041958041958,0.2928571428571429,610.0405725619645,2.477805087501734,2494,1298,4108,5.444205759285417,4.511534806921001,600.0848319957582
60,60,0.1864801864801865,0.27,595.9873729915038,2.46565817967239,2483,1298,4118,4.990061145681868,3.7323838943974015,587.2649279514254
61,61,0.193006993006993,0.2922705314009662,600.086026339407,2.40329180749397,2523,1342,4108,4.207148426545812,3.7915164875097553,592.0873614253526
62,62,0.2013986013986014,0.30092592592592593,602.2148809594001,2.5138841223123807,2480,1340,4185,5.205815676907807,4.124835073790642,592.8842302087011
63,63,0.19673659673659674,0.34360189573459715,596.2040443791838,2.4987846247469907,2455,1298,4134,5.589369712521157,4.184457489528157,586.4302171771358
64,64,0.1916083916083916,0.2798053527980535,627.407129958465,2.4788845031791573,2594,1342,4138,5.165127317102437,4.129939794035937,618.112062847326
65,65,0.19487179487179487,0.3181818181818182,623.7279325550837,2.410614585272664,2534,1309,4116,4.486464775168628,3.934332169474247,615.3071356104393
66,66,0.19813519813519812,0.2564705882352941,620.3798231879199,2.481569795043289,2528,1302,4117,5.871587818639336,4.384767948908671,610.123467420372
67,67,0.20186480186480185,0.3071593533487298,613.4966127586499,2.545574449029285,2502,1284,4118,6.342898823382676,4.411992982297594,602.7417209529682
68,68,0.1888111888111888,0.291358024691358,616.9194514846838,2.4015125153462367,2540,1328,4134,3.7632556839875706,3.9345775858834062,609.2216182148129
69,69,0.18414918414918416,0.28860759493670884,603.8125265596749,2.4932205689212736,2528,1328,4129,4.93861941329365,4.2931323061685385,594.5807748402142
70,70,0.1953379953379953,0.27923627684964203,609.4442735064896,2.4299489213537666,2541,1331,4116,4.531859865730838,3.9945240305280687,600.91788961023
71,71,0.18974358974358974,0.28746928746928746,596.2657247965067,2.4443624013906002,2449,1286,4117,4.935264216769772,4.067241021087488,587.2632195586496
72,72,0.19673659673659674,0.3104265402843602,610.5839237341341,2.4253757215600498,2535,1314,4113,4.684443128104456,3.8567538378289217,602.0427267682003
73,73,0.1780885780885781,0.2879581151832461,598.0871820738928,2.4701983885559637,2481,1281,4108,4.466131942615379,4.021703001367129,589.59934712991
74,74,0.1836829836829837,0.2715736040609137,609.6437380009255,2.4849364948780552,2501,1271,4097,4.7844166475692536,3.889312653843501,600.970008699514
75,75,0.18181818181818185,0.3461538461538461,613.6160061185435,2.6149018874300447,2509,1308,4146,6.0082496924623765,4.521181979209012,603.0865744468719
76,76,0.193006993006993,0.2898550724637681,610.0043744339467,2.5435861067353804,2480,1323,4146,5.757956662416537,4.501617925027876,599.7447998465018
77,77,0.2097902097902098,0.32,610.0576328597507,2.6081847526539668,2512,1331,4152,6.677616852385647,4.321244889123647,599.0587711182417
78,78,0.18461538461538465,0.2601010101010101,595.5403757311368,2.4573913228488635,2486,1301,4116,4.553957787172945,3.596975902920311,587.3894420410435
79,79,0.1888111888111888,0.3012345679012346,611.7355946017835,2.3773212003884647,2522,1296,4091,4.065780210708404,3.752505550816496,603.9173088402582
80,80,0.18601398601398605,0.2932330827067669,612.5789687921256,2.420987408338425,2540,1300,4129,4.5504300770163555,3.933104133285816,604.0954345818229
81,81,0.1855477855477856,0.2964824120603015,594.9575565378967,2.4285043560148223,2511,1297,4097,4.234668120173343,3.572297982624674,587.1505904350979
82,82,0.19254079254079254,0.2929782082324455,615.7818697043507,2.4562174918823736,2505,1301,4100,5.272821473068208,4.143921797832409,606.3651264334497
83,83,0.1986013986013986,0.31690140845070425,627.2894512092541,2.5707481227881708,2523,1298,4141,6.338890076245566,5.05178557526652,615.8987755577424
84,84,0.18181818181818185,0.3333333333333333,606.1046344938025,2.470016737578661,2499,1291,4103,4.913393935250339,3.9417755833160535,597.2494649752351
85,85,0.18927738927738927,0.312807881773399,602.1578217357182,2.5002062250561012,2507,1335,4160,5.353814271923957,4.380168463020231,592.4238390007746
86,86,0.1944055944055944,0.2805755395683453,618.5254583696593,2.539714427543632,2521,1320,4139,5.5357372249711965,4.47974870943666,608.5099724352527
87,87,0.20233100233100232,0.30184331797235026,607.2451713492113,2.455521393601881,2500,1295,4113,5.164641306590293,3.7318888390949136,598.3486412035282
88,88,0.1874125874125874,0.2935323383084577,621.3947802308277,2.5068135392664046,2533,1308,4126,5.403834816193322,4.5517322532980495,611.4392131613357
89,89,0.17622377622377622,0.30423280423280424,620.2825628688407,2.412035910298545,2557,1331,4084,4.3451948434275085,4.151157886105944,611.7862101393077
90,90,0.1832167832167832,0.272264631043257,587.6148624212004,2.40006443768389,2450,1301,4100,4.06344261363044,3.785394709763891,579.7660250978066
91,91,0.17762237762237762,0.2965879265091864,614.6429130631783,2.4770386707125494,2512,1303,4121,4.732131366509049,4.716659695307406,605.1941220013617
92,92,0.1780885780885781,0.2958115183246073,611.0460654506127,2.4704414832088206,2509,1275,4080,4.513365594865839,4.762872322019994,601.7698275337269
93,93,0.17855477855477855,0.3524804177545692,616.0003768178037,2.501030181789838,2514,1303,4102,5.197633276086292,4.138598949381583,606.6641445923345
94,94,0.2041958041958042,0.2968036529680365,612.5189420627522,2.5429465586971243,2512,1307,4126,5.827211873388258,4.303876337409942,602.3878538519549
95,95,0.19627039627039627,0.30403800475059384,602.6668624893365,2.602040039234769,2482,1318,4136,6.363445639665563,4.5640194591313366,591.7393973905398
96,96,0.19813519813519812,0.3105882352941177,595.9115184014112,2.4607829321009227,2484,1298,4110,5.344715629758747,4.019421497456304,586.5473812741965
97,97,0.1874125874125874,0.22885572139303484,606.7982425216852,2.4724039858536404,2536,1336,4148,4.445572376926215,3.776216411339435,598.5764537334195
98,98,0.19207459207459207,0.3033980582524272,605.3366396333394,2.461681988429505,2472,1309,4128,4.86224933963473,4.108059367978959,596.3663309257261
99,99,0.19393939393939394,0.2764423076923077,632.6650197753972,2.419642182691588,2585,1330,4134,4.190000955391809,3.839049651391949,624.6359691686147
100,100,0.2041958041958042,0.2968036529680365,608.6647627664887,2.5887794721823894,2489,1296,4160,6.155505566688154,4.955866920212113,597.5533902795888
101,101,0.18974358974358974,0.257985257985258,628.0931642710764,2.4327990762207263,2553,1327,4142,4.444700827201241,4.12031119032423,619.5281522535516
102,102,0.19627039627039627,0.29691211401425177,604.2066188685998,2.4660895479520746,2496,1312,4125,5.132827923330347,3.827343427616313,595.2464475176529
103,103,0.19766899766899768,0.2971698113207547,621.3590458943404,2.388443231606188,2499,1276,4112,4.4559167476953165,3.8166301014557154,613.0864990451884
104,104,0.18927738927738927,0.3103448275862069,630.1705349827778,2.448332392048236,2550,1334,4145,5.182032111242653,4.285172927512565,620.7033299440236
105,105,0.193006993006993,0.3478260869565217,601.604130352128,2.4826227515518062,2476,1262,4104,5.347936882342358,4.151526410993215,592.1046670587909
106,106,0.17715617715617715,0.3131578947368421,618.7879033844591,2.3939808645680944,2517,1315,4123,4.250042481134567,3.7192195606810188,610.8186413426425
107,107,0.19393939393939394,0.30288461538461536,612.4506216024703,2.4273797303932536,2537,1344,4152,4.745642349654842,3.7878752061927137,603.9171040466229
108,108,0.1836829836829837,0.30710659898477155,604.2206400197924,2.4130936886438032,2512,1302,4120,4.4820723931170505,4.06024402381222,595.6783236028625
109,109,0.19067599067599067,0.3154034229828851,602.1011272395594,2.4828078687071606,2533,1340,4148,5.179569303447948,3.843208616686396,593.0783493194255
110,110,0.18461538461538465,0.33080808080808083,611.08634091217,2.5265405113802917,2533,1329,4149,5.4572928683830915,4.180555275577331,601.4484927682096
111,111,0.1864801864801865,0.3325,627.8533498842584,2.5046962972772584,2555,1317,4135,5.158966445432934,4.632233926799921,618.0621495120264
112,112,0.193006993006993,0.34299516908212563,598.2244904602792,2.4861652606356364,2484,1332,4129,5.312087271283403,4.213972535399431,588.6984306535975
113,113,0.1888111888111888,0.28641975308641976,601.2196494617162,2.5160821449427897,2493,1325,4136,5.017803790629528,4.435386342058329,591.7664593290287
114,114,0.19114219114219114,0.2609756097560976,614.0581433144705,2.4415635553470345,2513,1329,4131,4.476716037020119,4.022467050737034,605.5589602267123
115,115,0.18927738927738927,0.33251231527093594,616.2043613542313,2.4746146381394007,2564,1353,4136,5.5907070288502085,4.257155465421805,606.3564988599586
116,116,0.19487179487179487,0.3157894736842105,608.3080336727113,2.5082353713741568,2524,1335,4154,5.1973018308869126,3.824993151610765,599.285738690215
117,117,0.18414918414918416,0.3088607594936709,611.3677634697286,2.502956311621704,2533,1321,4138,5.012411674865247,3.991881500898312,602.3634702939646
118,118,0.18834498834498836,0.2920792079207921,605.663304530172,2.4985938642231766,2497,1324,4151,5.210966639680664,3.737004370895789,596.7153335195952
119,119,0.19673659673659674,0.3341232227488152,599.1928754419488,2.4198979594802124,2510,1305,4123,4.87792151768884,3.6315523563780685,590.6834015678818
120,120,0.1822843822843823,0.31202046035805625,600.6968445352337,2.421619817449044,2496,1312,4130,4.65601822170072,3.941600853893244,592.0992254596413
121,121,0.19114219114219114,0.3146341463414634,616.8169491493095,2.4940878511516558,2544,1322,4137,5.268745502534016,3.714021506454714,607.8341821403211
122,122,0.18834498834498836,0.28465346534653463,609.328346059403,2.46643516251204,2517,1330,4153,4.706732354099867,3.975911809915608,600.6457018953863
123,123,0.1822843822843823,0.289002557544757,604.506337311432,2.5028549571992125,2498,1315,4165,4.951156881726231,4.414162936464348,595.1410174932421
124,124,0.19953379953379954,0.3107476635514019,610.2271935084982,2.487160485124309,2499,1297,4128,5.428060744259927,4.09613987476311,600.7029928894756
125,125,0.19487179487179487,0.3014354066985646,618.5343920435866,2.4849514971990394,2538,1326,4134,5.055629867002669,4.280142483410445,609.1986196931741
126,126,0.19254079254079254,0.3050847457627119,639.4795602298784,2.557448426943175,2553,1336,4149,5.909029418425021,4.708493220212522,628.8620375912395
127,127,0.19627039627039627,0.2802850356294537,596.73050220123,2.5061248865470755,2505,1329,4133,4.722962840480464,4.021691722314371,587.985847638435
128,128,0.1944055944055944,0.302158273381295,607.4272683366357,2.4586411225633458,2515,1322,4139,4.606532930970457,4.053906216672131,598.7668291889928
129,129,0.19906759906759908,0.29508196721311475,630.0188934249127,2.460608879200721,2580,1325,4125,4.914854045333291,4.828379002520197,620.2756603770584
130,130,0.18601398601398605,0.2531328320802005,601.1236465874013,2.53422587405295,2493,1316,4136,4.961262964363483,4.588988644339733,591.5733949786977
131,131,0.19393939393939394,0.3004807692307692,611.5389501387679,2.3835353030910422,2506,1292,4108,4.482150973694681,4.018494564200354,603.0383046008736
132,132,0.19347319347319347,0.3301204819277108,611.0973488071381,2.4061395861486488,2500,1294,4110,4.862514849617505,3.997571789863103,602.2372621676568
133,133,0.2055944055944056,0.3197278911564626,598.4330336720592,2.4168164336869022,2514,1315,4114,5.063762805686718,3.5888650176378656,589.7804058487353
134,134,0.1958041958041958,0.31904761904761897,598.5038850127637,2.4352052560681545,2455,1270,4116,5.041705419372224,3.6890682467013503,589.7731113466904
135,135,0.18927738927738927,0.2832512315270936,611.1768473495861,2.4612078304187404,2495,1305,4121,4.840209694904679,4.289572321334679,602.0470653333455
